ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,class,class_Selam,label,cluster,pca_features_0,pca_features_1
KIC04761060,-1.0,55002.021782,3.3613913,3.068402227753242,2.179816603705092,-0.995725845663469,0.0133480847510751,-2.1833898949446846,-3.077813628448168,-2.0594413766892665,0.2346309854171852,2.113142237674133,1.928902666889896,-0.2221106075133735,0.2721672109215327,Detached,EA,0,EA,-0.2745713923955374,-0.09647683546658896
KIC06464285,0.55,54964.946805,0.8436513,0.9804970199635176,-0.0382327614299047,-0.0100321216471787,-0.0536563471098826,-0.0314321127976217,-0.0392324632093772,-0.0245665037858098,-0.0293010098322302,-0.0163298891764047,-0.0189159387332199,-0.0087907056874995,6.414052319975138,SemiDetached,EA,0,EA,-0.24378507533127955,-0.09201180587966694
KIC04357272,0.64,54964.964677,2.0859499,-32.77623483963827,-2.0223762536055343,-4.826951323533971,43.80202349076122,30.46775596396809,-30.792844783414814,-43.32260545043541,26.489806524032943,47.26467917601073,-60.98931908963101,27.68722789082835,1.0186458266148863,SemiDetached,EB,1,EB,-0.5535083252964144,0.9032221332370581
KIC08153568,0.56,54999.289794,3.6071431,0.9395017634059664,-0.1179576507377828,-0.0208199150387485,-0.155496855939996,-0.0932456893857205,-0.1073468848889325,-0.0712279772747514,-0.0766057042955623,-0.0444177924489443,-0.0449918801676786,-0.0213377195230113,6.381239947859473,SemiDetached,EA,0,EA,-0.24303861624329146,-0.09421417008518627
KIC03545476,0.88,54964.739951,0.3176886,0.6819715271402155,0.4654931433778642,-0.2197387522456005,0.0127704032502225,-0.260386239124261,-0.1129299873912096,0.2342270562649567,0.254386019299804,-0.2299516580432278,-0.43551268781237,0.6029060887377095,0.9214891660641336,Ellipsoidal,EA,0,EA,-0.2482603104321851,-0.09156304598628426
KIC04757331,0.33,54966.303609,2.3620885,-55.10661223810613,-39.69682930380022,18.8067299521994,-1.7064481810262055,38.18567989937199,57.635527338186954,45.70550894414849,10.862357893494186,-23.138535203498623,-33.771248979552006,-16.784393312947245,0.1456964095562505,Detached,EB,1,EB,0.32347697204817966,-0.02103776853749274
KIC12013615,0.27,54971.509802,8.2028691,-427.2740621383492,-309.3848015238344,25.978549450450803,-2.202733823131668,356.24565151796804,560.9516758219261,428.37932330866846,-42.26727664399477,-521.2758160343318,-435.9115221466334,367.738439514058,0.2701498882745332,Detached,EB,1,EB,4.628140107270911,0.7599547293498731
KIC05977736,0.8,55003.038327,1.5791302,-8.209342058814165,-3.951385130747605,-4.834119846317446,5.159236385981209,11.022020311583985,7.79117860912571,-2.487772537581016,-10.277712420940972,-6.6650293690068265,5.305091412329438,8.130315536246908,0.6075048436200127,OverContact,EB,2,EW,-0.20140929790623713,0.0392554808410445
KIC10149237,0.93,54951.244018,0.2979959,-11.7749312803947,-5.666474413610873,-5.996842540100104,7.335701619018167,15.532373859692044,10.678509779851868,-3.9037478310512386,-14.33301449316853,-8.477594259765372,7.873009635318954,9.72487291103214,0.5751142240321897,Ellipsoidal,EB,2,EW,-0.1847892872616589,0.09405057032375123
KIC02715007,0.87,54964.782119,0.2971105,0.98907410998262,0.0037147223717496,-9.838295039944432e-05,-0.013838134537078,-0.0098523965670249,0.0022092103324319,-0.0019530973371638,0.0003991302170721,-0.0005255344305063,-0.0001571466507856,-2.2219854365956012e-05,4.996424801004197,Ellipsoidal,EW,0,EA,-0.24409381486947798,-0.0911660215025811
KIC04661397,0.92,54964.689325,0.2923249,0.9638747959408748,0.0394945782126959,-0.000644404364973,-0.0463473284233756,0.0038977394885686,-0.0165721624483953,0.012188847483815,-0.0110910933692786,0.0060844833047156,-0.0043432709394944,0.0015873272367287,4.686886240936012,Ellipsoidal,EA,0,EA,-0.24431190314869022,-0.09199405525915937
KIC12470530,0.13,54968.824131,8.2072571,0.9901026144667184,-0.0151426064842311,-0.0124627186412562,-0.0194881081311811,-0.0143019991643317,-0.018512098350834,-0.0130307985838459,-0.0167764593791234,-0.0113525698061691,-0.0146776750045052,-0.0094944245929774,11.917249629936569,Detached,EA,0,EA,-0.24401693398598306,-0.09126634400006825
KIC08559589,0.0,54973.946057,223.1130479,4.98948116325086,3.242484354657403,0.5830148640778117,-0.8519898663516686,-4.540419596184684,-5.18841327695926,-2.147539882215177,2.3964338998152734,4.502182922973873,1.5718358106080754,-3.5571186614901373,0.2415974999622745,Detached,EA,0,EA,-0.288372786655019,-0.11949948324175914
KIC10905824,0.8,55003.276777,2.7195351,0.7620300020936102,0.5017334995128874,-0.2099300531974779,-0.047054010737571,-0.378953498355492,-0.1739378059985997,0.3144354663658042,0.3912818841724914,-0.2413746288025605,-0.5964002892546522,0.6689350096427252,1.003941358783986,OverContact,EA,0,EA,-0.24855205001541156,-0.0930380966615362
KIC10389809,0.77,54964.670612,0.3973971,0.5953264930139134,0.6627307443537682,-0.0046878187448648,-0.6106937659358677,0.3654263198727315,-0.352095037529211,0.2434984215749961,-0.1776041578610264,0.0937968875848187,-0.0504341726486877,0.0142863075595451,4.431307918325757,OverContact,EW,0,EA,-0.24815613845231518,-0.10637718804756777
KIC04174507,0.24,54966.03964,3.891825,-3.6085238636455625,-1.18389701266618,-19.466165283147376,3.9245979181241535,6.715016350417909,3.1578633954563373,-5.681802123383737,-12.278735604805306,-6.903146164669641,11.941373992201717,24.382510717620995,0.1099429988922973,Detached,EB,2,EW,-0.23789685933582516,0.003065007926287631
KIC06880727,0.94,54965.032712,0.4127365,0.7253491317656939,0.4797220258283166,-0.2715883250189073,-0.0293393449042863,-0.3221993700942156,-0.1271028570468063,0.2879177249589539,0.3055874519159033,-0.2685478309794701,-0.5049818196532496,0.7053793740760991,0.9906015188766284,Ellipsoidal,EA,0,EA,-0.24825143717154735,-0.0925645614139125
KIC07362852,0.31,54968.320254,7.0367139,-565.8849405430892,-409.4987473943976,65.91598739490932,-3.312194729233227,467.9220065487159,735.0732140723024,563.1212417136998,-43.24523658252489,-661.3679931742237,-571.17129474482,423.4253227568685,0.2668627637707584,Detached,EB,1,EB,6.173625869676476,1.022705490566339
KIC10616656,0.04,54968.965447,25.285262,-1.7868181316851213,-2.4533799757401984,-12.066450265330047,-2.531068392107646,1.3959522214340798,8.557109841957137,10.932290775734192,-0.4253727857595267,-19.23650081524647,-14.47428867219061,33.08733392162355,0.3858201792088036,Detached,EB,2,EW,-0.17645813105163424,-0.13980414671239175
KIC06670812,0.99,55001.46173,1.7418136,-5.392971343695654,-2.537688290765576,-3.2715524866925727,3.5589511821883,7.447951561731469,5.223865419541997,-1.700780798489461,-6.916258949525948,-4.484484398347963,3.5412152023519656,5.523145414267588,0.6183486729347323,Ellipsoidal,EB,2,EW,-0.21677271265833153,-0.0015567586332514583
KIC03003991,0.13,54964.859085,7.2447788,0.997753209763893,-0.0044779573972992,-0.0027905270429932,-0.0045182148286563,-0.0044448573971886,-0.0042870310202065,-0.004085367355447,-0.0038458756267181,-0.003597542572638,-0.0033248635835032,-0.0030571742451597,12.057011418375582,Detached,EA,0,EA,-0.24409987080240758,-0.0909384616583793
KIC04932348,0.02,54991.896792,38.0367727,4.33911268444287,2.374480222294332,-5.274445090803316,-1.7009762649272444,-3.969705315077853,-2.1266393891871873,1.5359200965704336,1.600469691190327,-3.273376851596019,-3.4215587588268215,10.915517420086804,0.3277511376578237,Detached,EW,2,EW,-0.26447652228983487,-0.13573991415409392
KIC09470175,0.77,54964.841477,0.3038318,-76.88124984105838,-64.28232875568038,317.6089831980587,-32.50117827065366,2.6882642868516218,22.009915723941766,11.382540715715518,-29.014661180583655,-77.46817219412642,-86.93249215943058,14.33742921824,0.0055642428468263,OverContact,EB,1,EB,0.486136711356838,-0.6930434833913367
KIC10753751,0.91,55110.147912,0.4429618,0.7027449224666028,0.4720198389709941,-0.2322233358125453,-0.0074851761292637,-0.288732304300181,-0.1184836408595135,0.2576459707937382,0.2750971304936106,-0.2430977345615491,-0.4572927603602921,0.6282058569541541,0.971665138863987,Ellipsoidal,EA,0,EA,-0.24824799575162876,-0.09204354621688904
KIC09514070,0.64,54999.793852,0.6072562,3.351396252464159,-3.598399463246902,-0.0819145809988059,0.7365373151319023,2.327610466068927,-4.40677540805776,4.732412161322877,-3.812038177687649,2.3532307591371193,-1.1328880976621667,0.3821169656013021,3.387867629735916,SemiDetached,EA,1,EB,-0.23926964653409555,-0.06859024171604268
KIC09895004,0.18,54953.8021,2.2508273,3.5388310167452692,2.5890025864176156,-1.950749662485052,0.2282502459952692,-2.2986650036184337,-3.592167012998826,-2.858428087294206,-0.4722585525790662,2.0409751108039154,2.8046968552773435,0.970481178453189,0.1900983850840884,Detached,EA,0,EA,-0.28091585118283835,-0.0926349708772754
KIC08432859,0.91,55000.451536,0.3511705,-237.52632197463416,34.7825589333783,-30.63172689102066,342.4057834470738,80.32372353205679,-310.3439320832421,-102.83484136592992,285.1565449471136,30.64322406671116,-239.75105335607012,148.56790743100612,1.2970563834135456,Ellipsoidal,EW,2,EW,-3.3596333125093647,7.5428425285821685
KIC09592855,0.6,54953.971963,1.2193248,0.9786905246051816,-0.0003009964717777,-0.0076467320245837,-0.0524351059123863,-0.0003616723982336,-0.0295301618120491,-0.0003868049840431,-0.0224364397796951,-0.0006354236871556,-0.0145702828828928,-0.0007624805176787,6.250084971303582,SemiDetached,EA,0,EA,-0.24403811674129822,-0.0920575600575072
KIC04358206,0.57,54964.920938,0.9511619,0.9918173621259848,-0.0091886585627919,-0.0023783378484887,-0.0200023253053992,-0.0050250674249369,-0.0047208369163013,-0.0040337181253168,-0.0044859086700197,-0.0029315670350861,-0.0033744501067678,-0.0021397662717711,6.476331518568767,SemiDetached,EA,0,EA,-0.24399915381979312,-0.09128396633297245
KIC10264202,0.5,54965.550176,1.0351478,-116.04805861205278,-85.75819253668209,90.8931880630728,-8.83896175614212,78.25809045488572,131.46134102893302,119.3700545930489,41.98217651590428,-60.89885267388205,-119.814405074105,-69.62827157900088,0.2262997647563683,SemiDetached,EB,1,EB,1.0350815511475004,-0.05492532829034314
KIC05770431,0.89,54953.923385,0.3924365,0.956089149379204,0.021990253411632,-0.0005126418149939,-0.0423133731148065,-0.0380228487070476,0.0029683539015781,-0.0041746377453536,-0.0012364493539573,0.0009764685793587,-0.0021762029140654,0.0008525453750237,4.816946794273298,Ellipsoidal,EW,0,EA,-0.24410825478972797,-0.09185628089223818
KIC09032900,0.22,54985.471559,67.5242226,8.497628867678246,5.958394644065851,-3.659965315951442,-0.2418793761465326,-6.571886861100681,-9.259562201999762,-6.5043673925598595,0.1012836969521893,5.98834306375336,6.310679736223863,0.3813227406376253,-1.7614255474186183e-11,Detached,EA,0,EA,-0.32989416259523796,-0.11302317164868159
KIC09540450,0.44,54966.75503,2.1547127,-459.7387399978485,-290.7595639994148,-392.84328832384733,118.35820574265324,514.0899005951968,603.9932450406982,237.74627583146764,-404.45498246077926,-757.0686023267973,-184.5415876658924,1016.1607322609372,0.3463593833843433,SemiDetached,EB,1,EB,4.15847013540864,3.5059285742592827
KIC11197853,0.48,54999.774875,0.6984615,2.173339079321381,1.6626789761523224,-1.5547993180692414,0.36530599635554,-1.1079901151633664,-2.02623204036543,-1.8811990849762137,-0.685688740776972,0.9270872203373864,1.902501969671199,1.2249399806933736,0.1802580146528726,SemiDetached,EA,0,EA,-0.2674493252528392,-0.08684712918703272
KIC11601584,0.07,54975.339319,13.9794853,7.485829689352298,5.324990310030802,-4.0117175487504815,0.0147064465205052,-5.5094047982745975,-8.065842081462765,-6.036189942576969,-0.5507427808139732,4.790613719439708,5.94986447130249,1.6078872686054575,0.0090700165597995,Detached,EA,0,EA,-0.3208397823405123,-0.10527363653940117
KIC09214715,0.0,55149.923156,265.3,4.131277079266762,2.3256003881215763,1.1150396145840866,-1.6189366000409084,-4.393687021781136,-3.484389444373639,0.4830774569254865,3.731483494170809,2.591280355833893,-1.6976803567197536,-2.1831304049081406,0.3195796886717666,Detached,EA,2,EW,-0.27048196828245485,-0.13439376376775874
KIC04840818,0.12,54966.119445,10.0495365,-20.82860494173497,-10.716492475438436,-41.506164265438535,11.707503926418813,27.85569625332987,21.58344476765624,-6.57205599517169,-34.01244927689806,-28.499941329003015,20.33931492047992,61.64756898608383,0.116560841030248,Detached,EB,2,EW,-0.11643287392605255,0.20981942019407496
KIC07273033,0.96,55002.048055,0.3050331,0.1951481726071515,0.2744525605974838,-0.3194249248262553,0.41312008140286,0.4039575708868087,0.1356999354947036,-0.2521956464627115,-0.4224299124596889,-0.1396017879311152,0.355441221373261,0.3373527071451675,0.8529709571830346,Ellipsoidal,EW,0,EA,-0.24741147571567096,-0.08187291415922081
KIC05611763,0.98,55000.103112,0.361605,4.040206839717621,1.2614847704438876,-1.607900886639358,-3.6218688544915856,-4.32631964201988,0.4737719841235937,4.711763841690778,2.1265785512031163,-3.989040635251228,-2.881248910391897,4.774223245110975,0.9499686615357432,Ellipsoidal,EW,2,EW,-0.23614491897707104,-0.17626773040339197
KIC07387296,0.94,54955.333002,2.5795445,6.866983779614929,1.8679804685240415,-2.7536545694491363,-6.8127394492688405,-7.740144400854844,1.2756256421765613,8.801219096370913,3.47611344456361,-7.713406058043176,-4.671348047759868,8.38476664768731,0.8632003001071937,Ellipsoidal,EW,2,EW,-0.22352769572723968,-0.2503056217104865
KIC06268648,0.08,55213.517405,503.25,-1.265248245758121,-2.9201615569572636,-19.27618285104261,-3.3123317706794166,3.7010881721396967,13.109899990720114,9.784386780885791,-11.619639416699952,-28.285905413920723,-4.6291031449214115,45.71319517075689,8.696425040592011e-10,Detached,EB,2,EW,-0.14931000140801054,-0.15462181421154134
KIC09649493,0.85,54953.79705,0.3715687,0.9265188891792088,0.0485780084414955,-0.0006441178850869,-0.0765891794380627,-0.0519696502639017,0.0104662346552743,-0.0092925991003595,-0.001960214939508,-0.0005502952573523,-0.0029761204331808,0.0006246984736551,4.927328141366499,Ellipsoidal,EW,0,EA,-0.2441315981374838,-0.09269354035131314
KIC08507073,0.0,55133.827558,209.0630007,6.492481125357645,3.9351295751778705,-0.6174958930721739,-1.897978362697549,-6.505349392064681,-5.974728104945828,-0.8643909438598176,3.849872023505694,3.597470706393819,-0.4606307815256287,-0.5556770943904636,0.3484780708230521,Detached,EA,2,EW,-0.29268143717900935,-0.14528024308442702
