ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0038423705,0.809,1570.647352,0.5336538,-21.40083686562804,2472.7419031401087,213.09629936929673,-2601.2791320481974,-3173.3427462277527,4521.910568491554,906.3527317877605,-3374.456869591888,536.7537202689225,1577.327714130938,-1056.7056601007062,0.4225130290654977,Ellipsoidal
TIC 0073764693,0.657,1544.388542,0.139296,-13.376998247371073,-714.3993989479884,-61.475573743679476,890.6702029239218,744.5451978729302,-1382.4186403214314,-34.23869711399608,962.8887425572063,-362.1456228710444,-293.62284050661344,264.45137836224,0.4442127812426243,SemiDetached
TIC 0121048789,0.393,1412.203023,1.288246,4.484939780101215,-1.432873103792695,-2.268102018867732,-14.042932915228253,15.559222729411054,14.886950147765694,-34.02129432146079,5.615067714044522,30.699824125532018,-32.186850773124625,13.70564370223019,0.428936878487907,Detached
TIC 0219699532,0.594,1571.469284,1.0810901,0.9351161315960149,251.60739915125203,82.44722501595128,-25.91134678860541,-717.9853031730979,222.26798735032725,908.9303804486913,-584.0280571522753,-632.2580974519731,958.762385718236,-463.772912645606,0.4286342310237901,SemiDetached
TIC 0029848012,0.779,1385.847164,0.3491737,-4345.9564550099585,4665.66473125917,864.3250080805694,6195.2353884251825,-11059.48159883396,-1834.2140408650976,15153.993654342106,-8430.200015869767,-6547.6948927396215,10234.639650790861,-4895.254769413737,0.4271993272395053,OverContact
TIC 0271529021,0.29,1768.949832,6.0684145,-872.6260617371944,1557.545109090923,-15.193832609091858,-1239.0228545937885,1197.6259808172927,-1447.01560252496,1604.126417228245,-1376.436271215583,866.501222028131,-383.0617466155369,108.51168579813022,0.8730041194954221,Detached
TIC 0350141132,0.359,1548.234262,4.6089439,-135.59990670328824,282.74918275476386,118.88170003172215,-146.86194498789507,-26.816390887975324,95.69344683820898,-123.59518798793036,14.564758746624156,-118.88188976461015,458.0596918824663,-417.1860855638833,0.216464755674604,Detached
TIC 0394179296,0.648,1683.541882,0.7309274,-2468.117232082564,1949.8064826679952,513.8708185666071,4153.766063784782,-4970.067965038942,-2814.421845830129,8103.72623481525,-2389.347269149835,-5813.967178103019,6733.587747821085,-2997.8400452380224,0.4351395382304461,SemiDetached
TIC 0272324340,0.885,1765.245177,0.4333571,463.6899052759402,536.9131378872686,221.6040904048532,-981.8615596964855,-1291.5313151886385,990.9390652406114,1513.3042835464123,-778.4846862884053,-2125.7918071939425,2721.916435910835,-1269.7020766034584,0.4136455995576197,Ellipsoidal
TIC 0296780789,0.02,1524.632211,13.5773533,3.0731214644471576,-1.7876011549074136,-2.558988636476629,-2.277426365688333,2.9546498563706898,-1.480984960977599,-1.5838222481659072,5.406478269684942,0.07614657482575829,-10.092365085668671,9.270572112160089,0.17893528995278965,Detached
TIC 0260502102,0.125,1600.080265,7.3152083,60.39290081920113,-211.36292020893106,-5.569895016222567,308.15768480183254,-134.17121912051206,-272.77788627346945,593.1617947460754,-607.6524820714852,395.7900407672043,-169.55587307010393,44.58285918447538,0.7827431643872739,Detached
TIC 0360205899,0.659,1544.410993,0.4285519,-88.04173412717124,46.76004101973119,30.278782583961732,356.90393938656615,-521.9898314980587,-143.84310120762555,912.4907797150578,-747.7277154806178,45.063256399080664,270.8498855600697,-159.74711605638785,0.43595957015989634,SemiDetached
TIC 0390661644,0.524,1793.616917,5.0860805,-0.9808758566861073,-292.37111825806755,38.50419895499031,714.2194182460881,-347.94161960600616,-788.6571720511789,1374.6515767992794,-716.8246128958232,-213.5337681083521,453.5438758308637,-219.60825142031598,0.44683368297746434,SemiDetached
TIC 0073386477,0.549,1545.206093,2.1803939,1120.5046047443873,-2262.429942016659,-1856.4290369470493,-1226.9309553248843,3039.587010776346,743.2865770757121,-1948.0386316418062,997.7527737124732,2401.438248430832,-7663.235216231016,6655.466214691381,0.18942006598675434,SemiDetached
TIC 0244207973,0.794,1438.25648,0.6140578,324.8242253783616,-407.8270658147169,-1071.1336721098555,-658.5703867675105,245.3848341707638,754.8145958245987,144.7961073233797,271.2396342728584,306.16139709710626,-3533.069672217921,3624.3515249543516,0.19925601307711788,OverContact
TIC 0239022536,0.476,1817.251015,1.9311072,27.659074978435008,-81.33037738782323,-3.438218998960103,113.87723417835241,-67.23091041344715,-59.402732007198495,176.67769364558401,-205.31957360639836,150.33193108880326,-73.44629598502497,22.605705543121402,0.9053122239055339,SemiDetached
TIC 0348538431,0.311,1492.09617,0.899466,12.09774983092884,-40.56750193160475,-1.6094179174460574,63.3489680698359,-38.34427198674259,-34.6228462783806,101.12891784088029,-115.09792168916059,81.9198585619292,-38.563619919961894,11.30346216417142,0.849320870940964,Detached
TIC 0134522557,0.294,1495.456441,5.7275413,1.1805467697916963,-0.5151723550257625,-0.0658203206594285,0.614027164475476,-0.06418089547309411,-1.114528196981897,2.1880836046366676,-2.450884937922277,1.8747635904917552,-1.0029346921528404,0.3537904318921847,0.9969537255335363,Detached
TIC 0219308281,0.553,1325.392538,2.8573698,-44.79873758116268,26.19338502048231,-13.631775212689568,57.03675582172953,30.83345928848273,-302.2616431979967,561.3404820784679,-615.756991625903,459.7704417386634,-237.5946222442428,79.6110959596652,0.9523919731243436,SemiDetached
TIC 0078234838,0.306,1517.754788,1.9743377,-168.88502166016224,-13.366615732357136,104.28884226770057,178.82652320392702,61.33341292959455,32.32362283277096,87.2915473630549,-311.83501407338997,-188.3494350386269,688.0048788282451,-468.6351995629577,0.3171948298852064,Detached
TIC 0143171265,0.719,1468.55288,1.1411026,-2.0270021692962192,5.582992876194961,-0.008147110600151376,-4.354698085371902,2.818291312722586,-1.4472442789025364,0.5228101154005567,-0.07630938679035443,-0.0515908119583949,0.039802736024291116,-0.007424382032959837,1.1964240072328023,OverContact
TIC 0407067592,0.462,1640.943181,7.7718804,-0.9507765331944764,3.8937653064944597,-0.03172056672511264,-3.9311283058346453,4.042917889727427,-4.029874090890892,3.5919205386743998,-2.6734873303739595,1.5741599226812817,-0.6912952010983868,0.20480106465206588,0.9445922472611707,SemiDetached
TIC 0417728463,0.441,1816.522577,0.9557966,4.064810427592631,-10.831431153807069,-0.44916223895923896,16.4506899910767,-9.349689505596684,-10.32122512691698,28.02225214851427,-31.53971308447933,22.406514151970562,-10.573327720024164,3.1187859827785824,0.8725825047191582,SemiDetached
TIC 0155968973,0.868,1929.819885,0.3418805,-140.08153197711772,90.087217296643,31.81512909451228,399.6981440951117,-350.3331320086881,-596.1466857605006,811.6260490084975,413.0930555200033,-1330.3795269392547,974.151350017302,-302.5551327705179,0.3246651663081281,Ellipsoidal
TIC 0312471472,0.469,1765.769111,1.5519276,56.73190085921418,226.40637828512004,2.8488922956909235,-361.76241362911196,-318.86014818310764,649.3264991761916,20.787174119764405,-677.1658839123282,591.5636176263545,-210.8816346269813,21.972962270618517,0.4669700762782838,SemiDetached
TIC 0229476285,0.433,1883.003761,1.0964623,4.905307368995936,-13.142590575057948,-0.6114818539962871,19.5441299575487,-11.404366044001655,-11.494554022031,32.69239249048286,-37.65347466550439,27.401563931791944,-13.303156922555177,4.062814631371244,0.8966125566906523,SemiDetached
TIC 0450089997,0.663,1439.274072,2.4617875,-382.2536057074252,437.864467600347,106.79849649040378,228.15452986758984,-245.5161472199418,-634.9526264321908,810.9772273349863,561.563003127779,-1816.1349142679164,1579.6332333195612,-645.1326283849786,0.43655472934010414,SemiDetached
TIC 0233569141,0.142,1684.191892,8.2329493,8.824410271407316,-24.12007888587623,-0.6381725868708068,32.882966288750616,-16.220274247072368,-23.135475054407422,55.519180362534996,-59.070496330771505,39.7869169040781,-17.683210080945564,4.853686254360943,0.8073288270110814,Detached
TIC 0112236473,0.241,1493.207417,10.278941,-0.25546588152262306,-6.834564209261011,6.570303886166638,11.506249003131392,12.723413635390335,-23.22622746049294,-7.315619739115279,15.52232428159833,4.40752789359986,2.9926975546659893,-15.090581005089694,0.10420800422754721,Detached
TIC 0357111084,0.714,1842.771544,0.2528995,-70.99704630854743,1402.725525768871,151.75122260100957,-1430.3715157723227,-1565.2259457624755,2171.8358285113286,513.8907906666692,-1308.9068609769909,-503.36908335791287,1434.6834358302856,-795.0127538851694,0.42806618787437306,OverContact
TIC 0353962058,0.603,1817.229614,1.1516198,-92.83224223347138,173.7651180836437,-12.189448820884818,-182.53799807234896,288.89554379965085,-468.001412230713,593.36624932784,-562.7046532409511,395.9089968759229,-201.31053689126293,68.33430142435056,0.9777307980132339,SemiDetached
TIC 0147102369,0.332,1494.964944,4.1270975,40.482529797065325,-132.32067885766915,-4.239113547715783,188.57823239406784,-86.9078755534081,-156.7292222731834,357.6697014672649,-378.4805608782792,255.55126893907607,-114.32177956752666,31.711358179292613,0.8259357211542806,Detached
TIC 0233079659,0.823,1683.691678,0.2418013,33.48549443015523,-31.252103657547636,-0.6301592081472003,-47.724248032985635,122.89028461905777,-154.69810847923608,136.93566724400856,-91.75481217046229,46.95853334177149,-17.8107536004042,4.595567525495908,0.9739997327316919,Ellipsoidal
TIC 0064108432,0.41,1413.458146,2.7787077,-2.2683397357492305,2.6470457253865716,1.6527592373010767,6.535166104834604,-7.698982089371579,-7.013202315482253,15.711152722779417,0.04393624433571611,-20.215574024592293,20.971539129518185,-9.368423168354976,0.5200948594978283,SemiDetached
TIC 0048507019,0.297,1687.368173,5.3953039,-11.272846458630866,22.542796662563603,-0.7162016058297632,-20.70254526855002,25.473781291492596,-35.77803293158849,42.740320354043725,-39.18237880881731,26.756588012230328,-13.147873892905462,4.2700234177374545,0.9544711599583481,Detached
TIC 0243391171,0.554,1598.700015,1.5169916,4.138090512850659,-10.095077129018124,-0.5254076426289049,14.500026824816164,-7.986557671960968,-9.61770428984185,25.97497794439668,-29.942524314769624,22.034901318185494,-10.877842692481671,3.3958765273802705,0.8996968406682888,SemiDetached
TIC 0138136997,0.322,1711.511492,2.3343622,-14.911128875676619,34.67203864450465,-0.0911847920437986,-40.431486796894696,43.23485016573208,-39.1797442166711,29.17814281497785,-17.519491434372135,8.266467975117513,-2.9273233751143968,0.7081958134423995,0.9875992263921577,Detached
TIC 0177258700,0.811,1598.676909,0.6879647,-2771.408342521752,1858.6528071857126,615.2371184312119,6886.04892247387,-9155.596910351112,-3468.8651004659105,15916.587815795594,-11245.094868453181,-1537.4430693481652,6229.243501177498,-3326.311646476041,0.4401926880655422,Ellipsoidal
TIC 0283193372,0.206,1688.46014,12.0307122,1.683786005115738,-1.1266095574700319,-0.021018037998726827,0.5153400773437443,0.19504386088841186,-0.7226617003231656,0.915934768900738,-0.804035630942578,0.5355507493403939,-0.27068183085297387,0.09780076481024541,1.0404623754967077,Detached
TIC 0178284730,0.198,1412.697396,2.2359828,3.057196754906356,-7.258528499408802,-0.3054435464481538,10.695969302064912,-4.968252021417432,-9.364302366461928,21.660824998519246,-23.434733793080564,16.26697541993999,-7.526022375215398,2.1741687002287278,0.8448376714864708,Detached
TIC 0261261490,0.254,1583.98396,113.0648644,-2.6077363654276455,8.037031781666165,-0.17959350495314225,-9.66450229018421,11.063875389951791,-12.453053710834547,13.674244238009752,-12.921464229184279,9.21706802942358,-4.4919986657235045,1.3260885345505264,0.35175944077053656,Detached
TIC 0122375269,0.56,1685.793938,1.8912424,54.647365121686775,-211.33186254248022,-14.112142655516916,359.41573522242464,-270.8193846510808,-94.05163724468655,479.5602720368296,-619.3291342017184,487.02236983123487,-254.91747068963159,84.6698772970858,0.9330900456086111,SemiDetached
TIC 0198507944,0.719,1871.173312,0.3422844,116.06934157252324,1884.459993185996,-16.10681777172041,-4251.131056069008,2258.3876400043673,1421.1296354529923,-2187.7139496224404,528.7100359463234,608.6874634535101,-516.6806525841773,155.1959010272445,0.5006383334935021,OverContact
TIC 0279569718,0.353,1356.108277,3.9794037,1.6177534376137885,-2.514057589719058,-0.16858899292665339,3.885621353725471,-1.4150156570324564,-4.7375702376550635,10.118885823415088,-10.977416347810314,7.79164167413389,-3.7314756224836434,1.1291569056706807,0.885134064736105,Detached
TIC 0121568625,0.247,1439.045097,8.4652048,-145.90721884296119,-23.335360091667283,99.4806438252398,333.6060310157583,-98.56074492208934,-324.43207552036694,508.15092262903374,-51.66196370317254,-774.3098516113525,988.1480543189684,-510.1771673919187,0.3306795631166801,Detached
TIC 0148963419,0.635,1711.514563,0.5681639,-409.7856050387229,1434.6337917968524,-22.543945102274147,-2861.029959114524,4169.717755825388,-4575.622894571058,3924.4329778137017,-2662.0282646502974,1411.8245609610642,-563.0992108408451,154.21301351715869,0.9596731649221606,SemiDetached
TIC 0271164763,0.604,1683.46447,0.1257648,208.98210128692617,-393.3549186136378,0.2005270979627733,332.20292715818334,-249.5367040307691,165.48784434098363,-95.80164933486887,47.40705354163285,-19.539138045651722,6.372157216698128,-1.4948306712571093,1.1880907834048833,SemiDetached
TIC 0219033506,0.594,1711.992159,4.6692844,-868.5984010696745,157.22891098212298,226.88915364386764,2746.620146274487,-2473.212441367606,-2223.468633696489,5487.692512209441,-2921.1918520272225,-1459.4312302963287,2595.299790637734,-1266.8609137750987,0.4391451312416153,SemiDetached
TIC 0233635280,0.532,1870.792297,1.3742054,832.5148269660815,-1543.9118615763873,-1426.7991743075681,-1050.1160699977272,1790.405479036233,810.3333733074928,-865.290470015359,627.8219920160027,1643.9498476907363,-6122.993304351952,5305.105615219202,0.1474860093985125,SemiDetached
TIC 0177995472,0.499,1792.74137,2.7543229,2.5485699187471043,-5.18504613475407,-0.28559610190557266,7.457520688445445,-3.4894756832649603,-6.587300305802057,15.625850366564217,-17.432272958256824,12.57841197781037,-6.109755659817451,1.8770001731154111,0.8968615254621729,SemiDetached
TIC 0284783117,0.219,1626.308866,11.243486,37.24927368144941,-395.3790744834259,464.445918822086,768.2361525535953,68.02185540187189,-724.8403006615819,334.5557261093338,-964.8279304702385,880.9761944810474,1003.5356003555457,-1470.9476387692946,-0.17696941532350025,Detached
TIC 0310994603,0.934,1712.317081,1.1611667,0.998936915699281,0.002019933955315017,-0.0007365054200703212,-0.0019050009559415935,0.0007168181896284611,-0.0038468533731290076,0.004319957348876389,-0.008502855178538327,-0.011328412390066425,0.002257690005019559,-0.0009686402742925445,1.8935948102814386,Ellipsoidal
TIC 0301022235,0.566,1386.242784,1.8722211,-463.4979879292966,40.08781401489492,177.91730978088836,1937.8281653234399,-2040.5764454888565,-1453.0141594626339,4249.271544107113,-2359.609146682904,-1168.773757697283,2092.8311116915534,-1011.5050363715662,0.4393943536949433,SemiDetached
TIC 0263930790,0.647,1683.400598,1.1247811,-378.32711542333357,-615.180260773519,1803.5810182179343,-339.27564314874724,-863.5601692481479,887.0168244903175,3333.3394609354636,-376.9465259137146,-1217.4446723613041,826.0227069627637,-3058.2056088571635,0.08305132028937881,SemiDetached
TIC 0157376469,0.417,1956.317111,1.3412056,266.8438394379557,-793.8121813276879,-21.228052441767378,1100.0256693455933,-685.3096273872067,-429.12230706790433,1422.606969668629,-1627.549750358731,1147.5011696666522,-531.7915301047851,152.7700114198472,0.8478191589746584,SemiDetached
TIC 0193635719,0.763,1984.10633,0.4866178,-2065.4636393141323,1158.0716256185128,-1665.8090850476844,622.9086854775471,-1790.432130252608,1737.2419446342733,3714.602133827323,-431.03633652696385,-5828.804932703033,532.493405285359,4017.1922440534413,0.18482145973107714,OverContact
TIC 0279224984,0.797,1411.391424,1.0642167,1286.6833975309046,-1350.8912604430277,-1332.5962834736888,-1226.9892356828502,1248.156204247891,699.5141778976413,-960.9589427913972,201.2889114025004,2956.2616395895684,-6591.512629339644,5072.0015060055175,0.20781367267718975,OverContact
TIC 0124095230,0.159,1567.979943,10.6190279,14.181628661623316,-2.9641981771747186,-4.174440358702416,-9.843809419373875,-5.202122212907689,-5.268088158498657,9.910869476692037,11.207985865865991,-7.660783888548662,-13.885089478387844,14.69788853444068,0.0040634335297102045,Detached
