solution_id,source_id,global_ranking,reference_time,frequency,frequency_error,geom_model_reference_level,geom_model_reference_level_error,geom_model_gaussian1_phase,geom_model_gaussian1_phase_error,geom_model_gaussian1_sigma,geom_model_gaussian1_sigma_error,geom_model_gaussian1_depth,geom_model_gaussian1_depth_error,geom_model_gaussian2_phase,geom_model_gaussian2_phase_error,geom_model_gaussian2_sigma,geom_model_gaussian2_sigma_error,geom_model_gaussian2_depth,geom_model_gaussian2_depth_error,geom_model_cosine_half_period_amplitude,geom_model_cosine_half_period_amplitude_error,geom_model_cosine_half_period_phase,geom_model_cosine_half_period_phase_error,model_type,num_model_parameters,reduced_chi2,derived_primary_ecl_phase,derived_primary_ecl_phase_error,derived_primary_ecl_duration,derived_primary_ecl_duration_error,derived_primary_ecl_depth,derived_primary_ecl_depth_error,derived_secondary_ecl_phase,derived_secondary_ecl_phase_error,derived_secondary_ecl_duration,derived_secondary_ecl_duration_error,derived_secondary_ecl_depth,derived_secondary_ecl_depth_error
375316653866487564,2928955146532019200,0.65689427,2126.7732237299133,0.35467104968770136,2.687487e-06,10.677083,0.0012816355,0.2896934,0.00060880615,0.014442902,0.0003608497,0.28691876,0.0054336227,0.7947876,0.00058852526,0.015917612,0.0005939802,0.5135344,0.012219631,0.0021535442,0.001709562,0.2896934,0.00060880615,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,32.711006,0.7947876,0.00058852526,0.08913863,0.0033262891,0.5178371,0.01234358,0.2896934,0.00060880615,0.080880255,0.0020207583,0.29122585,0.0050625145
375316653866487564,5533554569025442432,0.54249257,2204.815960084816,3.744137035159618,5.7120902e-05,8.961601,0.0029601757,0.6473416,0.082726695,0.025913404,0.009803259,0.14705214,0.12350407,0.8577669,0.0066173226,0.03134683,0.004984993,0.4046905,0.061662287,--,--,--,--,TWOGAUSSIANS,8,82.22684,0.8577669,0.0066173226,0.17554225,0.027915962,0.4046905,0.061662287,0.6473416,0.082726695,0.14511506,0.05489825,0.14705214,0.12350407
375316653866487564,466280070774747904,0.5535103,2276.6491670280507,0.12982396196595877,5.6815775e-06,8.715691,0.0027998344,0.121370174,0.00013991662,0.01717797,0.0004080611,0.490579,0.006013666,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,348.28995,0.121370174,0.00013991662,0.09619663,0.0022851422,0.490579,0.0,--,--,--,--,--,--
375316653866487564,5350012341389819776,0.5653256,2228.496181417286,0.12927189473027206,4.7670624e-06,8.232266,0.0017831103,0.28290772,0.0052090413,0.010175599,0.0025159086,0.28633493,0.07641621,0.7942816,0.00040251546,0.009566227,0.006201192,0.0954496,0.009642515,0.004507103,0.0026758339,0.28290772,0.0052090413,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,74.570694,0.28290772,0.0052090413,0.056983355,0.014089089,0.29534912,0.07633292,0.7942816,0.00040251546,0.05357087,0.034726676,0.10441784,0.0106812725
375316653866487564,740582795692769408,0.64091265,2284.419055989178,2.658679784741423,8.618608e-06,9.251011,0.010083766,0.3140673,0.00091469625,0.046737336,0.0047128918,0.2034039,0.026759028,0.8092841,0.001496306,0.04151732,0.004961042,0.17027463,0.028102202,0.12652986,0.0176419,0.8092841,0.001496306,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,193.158,0.3132273,0.00060314534,0.2617291,0.026392194,0.4562749,0.008982926,0.8092841,0.001496306,0.232497,0.027781837,0.42333376,0.012258399
375316653866487564,431242964531324288,0.59499973,2226.8010798808873,0.2529339715407122,2.1958137e-06,12.5315275,0.0027219176,0.72311836,0.00024999716,0.030853115,0.00032462025,0.77292424,0.010721936,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,794.1345,0.72311836,0.00024999716,0.17277744,0.0018178734,0.77292424,0.0,--,--,--,--,--,--
375316653866487564,1960290182764941440,0.4639894,2182.425174405697,0.5694223430780705,3.74021e-05,11.277067,0.02293092,0.1860231,0.01372847,0.049406853,0.016421458,0.19518684,0.18670169,0.63766927,0.0048682406,0.04042607,0.00885962,0.8492142,0.57334524,0.06568889,0.025900565,0.1860231,0.01372847,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,237.64574,0.6385593,0.004541455,0.226386,0.049613874,0.9690435,0.5796749,0.1860231,0.01372847,0.27667838,0.09196017,0.32656404,0.1775719
375316653866487564,476270508301993344,0.6154378,2173.3977355861575,0.3705894360721997,1.1003915e-05,6.857754,0.002141701,0.285951,0.00403578,0.03925098,0.008085262,0.17382133,0.20041834,0.7901988,0.0014790216,0.038716316,0.002101692,0.22599167,0.015011191,0.026126862,0.0032896867,0.285951,0.00403578,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,19.906866,0.7901988,0.0014790216,0.21681136,0.0117694745,0.27820817,0.017000424,0.285951,0.00403578,0.2198055,0.04527747,0.22607504,0.20093994
375316653866487564,1341542625569128960,0.61678153,2196.0017207759306,2.00951724379134,3.4496306e-06,11.344429,0.00074711535,0.75577754,0.0008197853,0.057825767,0.0010830675,0.17089331,0.0054162242,--,--,--,--,--,--,0.05247726,0.0008880555,0.75577754,0.0008197853,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,21.689812,0.75577754,0.0008197853,0.32382432,0.0060651777,0.27583292,0.0052000415,--,--,--,--,--,--
375316653866487564,1340689198387514112,0.620898,2202.8044605488435,0.6790649870279938,1.566962e-05,12.077289,0.004295081,0.25199378,0.008073925,0.03394318,0.016558412,0.06798507,1.9289215,0.747171,0.0064957575,0.039294485,0.004534559,0.4658448,0.013030644,0.015276996,0.005447367,0.25199378,0.008073925,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,124.76604,0.747211,0.0064631416,0.22004911,0.02539353,0.49637097,0.0071637267,0.25199378,0.008073925,0.19008182,0.09272712,0.09853906,1.9276083
375316653866487564,166437168205381376,0.4717587,2101.8973012254883,0.8824852535126108,0.00034220374,11.29821,0.0016550347,0.33287972,0.063648395,0.062580615,0.04111274,0.016205573,0.024739003,0.7810444,0.008586452,0.038433846,0.0033186108,0.59759897,0.126838,--,--,--,--,TWOGAUSSIANS,8,75.51436,0.7810444,0.008586452,0.21522954,0.01858422,0.5975989,0.12683804,0.33287972,0.063648395,0.35045144,0.23023134,0.016205534,0.024739059
375316653866487564,1040191742802868992,0.45090064,2265.219346090143,0.6844855451060464,8.486453e-06,10.513468,0.0031722726,0.49763933,0.00035413724,0.013945662,0.0008879127,0.17156494,0.0072150812,0.93225324,0.10449707,0.083766624,0.09585741,0.007346124,0.021250568,--,--,--,--,TWOGAUSSIANS,8,185.58788,0.49763933,0.00035413724,0.07809571,0.004972311,0.17156494,0.0072153904,0.93225324,0.10449707,0.4,0.40194446,0.007346123,0.021250553
375316653866487564,1065020124107652352,0.44486365,2183.7034880953165,0.4304193124929842,7.5092015e-05,11.492382,0.00043271398,0.11260613,0.014869731,0.01761192,0.012193691,0.04943617,0.015614106,--,--,--,--,--,--,0.0025779316,0.00056572584,0.11260613,0.014869731,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,14.357327,0.11260613,0.014869731,0.09862676,0.06828467,0.054592025,0.015354769,--,--,--,--,--,--
375316653866487564,266586661559352064,0.44247073,2455.0469560606407,0.4108374757266316,2.7576676e-05,11.960162,0.00043984526,0.21997724,0.007976012,0.03602682,0.005071067,0.040749494,0.0039732545,0.8163614,0.007936594,0.075490244,0.011590408,0.008180314,0.0014455314,--,--,--,--,TWOGAUSSIANS,8,8.564782,0.21997724,0.007976012,0.2017502,0.028397975,0.040749483,0.003973271,0.8163614,0.007936594,0.4,0.00019870703,0.008180298,0.0014455552
375316653866487564,5074604160596736640,0.6000898,2305.39498430859,2.1781491757062343,1.9856318e-06,9.585966,0.0014167404,0.4921129,0.017972471,0.07063378,0.14835706,0.0005093145,0.040757153,0.75533396,0.000688339,0.03369665,0.0011261343,0.5116798,0.0065742815,0.0067191576,0.0013669332,0.4921129,0.017972471,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,145.17033,0.755364,0.0006843918,0.18870124,0.006306352,0.5117721,0.0065892427,0.4921129,0.017972471,0.39554915,0.8151441,0.013946644,0.039626267
375316653866487564,1798755535044369024,0.5229219,2366.4451513306,0.852886487765193,1.0062694e-05,15.6596,0.0014547027,0.2525512,0.0051447377,0.02609953,0.0046010013,0.17368217,0.014627252,0.75707644,0.0006118769,0.023652762,0.00090144767,0.1791652,0.014540667,--,--,--,--,TWOGAUSSIANS,8,15.299796,0.75707644,0.0006118769,0.13245547,0.005048107,0.1791652,0.014540667,0.2525512,0.0051447377,0.14615737,0.025765607,0.17368217,0.014627252
375316653866487564,719171456011132544,0.6261616,2125.5683120417434,2.40971974856758,2.5367283e-06,9.342295,0.00917836,0.2236763,0.0017579746,0.051934857,0.0051049925,0.1670169,0.020107675,0.7290611,0.0024772037,0.046919186,0.00455536,0.136409,0.023310142,0.09912082,0.012811168,0.7290611,0.0024772037,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,208.9735,0.22476628,0.0011485654,0.2908352,0.028587958,0.36507505,0.009415459,0.7290611,0.0024772037,0.26274744,0.025510017,0.33464825,0.0072747027
375316653866487564,6517673761432499072,0.5154554,2204.1545754800713,0.8915376977950505,5.731645e-05,11.38016,0.0012652666,0.5747103,0.012610997,0.025573036,0.008705051,0.3484621,0.32878983,0.86853755,0.016049072,0.0386164,0.008866875,0.02995666,0.007880471,--,--,--,--,TWOGAUSSIANS,8,132.24788,0.5747103,0.012610997,0.143209,0.04874828,0.3484621,0.32878983,0.86853755,0.016049072,0.21625184,0.049654502,0.02995666,0.007880471
375316653866487564,4887997933349445120,0.5848129,2194.1624926092486,3.1802334236231102,8.526624e-06,9.715131,0.0057297926,0.2557599,0.0017417655,0.049246818,0.004933845,0.08670445,0.013505713,0.7577462,0.007718681,0.035531607,0.012342164,0.0976394,0.0147617,0.10708923,0.009588728,0.2557599,0.0017417655,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,427.47858,0.7577462,0.006965175,0.19897701,0.06911612,0.31178376,0.006748616,0.2557599,0.0017417655,0.2757822,0.02762953,0.30088216,0.0072132656
375316653866487564,6590559558307943168,0.6308466,2309.9275892852224,2.6552885692980586,2.83538e-06,10.042406,0.001956988,0.24740942,0.0005659566,0.08711625,0.0007534482,0.34337372,0.0024987196,0.7481418,0.0013368033,0.095248446,0.00141028,0.30431673,0.0034918732,--,--,--,--,TWOGAUSSIANS,8,35.459106,0.24740942,0.0005659566,0.4,0.0,0.3285328,0.002154103,0.7481418,0.0013368033,0.4,0.0,0.28947523,0.0034301914
375316653866487564,2390134529832050176,0.62837064,2016.870025532375,2.1240675759313037,6.4902874e-06,11.787552,0.0064005638,0.19845182,0.0039389934,0.052820314,0.034324806,0.2292238,0.1760817,0.678607,0.054294337,0.04579289,0.027665228,0.043986827,0.026616035,0.0677538,0.006993127,0.19845182,0.0039389934,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,27.48368,0.19845182,0.0039389934,0.29579374,0.1117718,0.36472812,0.18009719,0.685337,0.0053688395,0.25644016,0.15338823,0.17810063,0.027690794
375316653866487564,2059011376158159488,0.5672424,2239.0343884009626,0.15339201052747645,1.9537118e-05,7.882016,0.023476472,0.3386445,0.0065554553,0.06966155,0.009744733,0.29098034,0.053715628,0.81526923,0.0016156834,0.049905118,0.0031410253,0.58443284,0.04825655,0.057422735,0.02819611,0.3386445,0.0065554553,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,475.1317,0.8161292,0.0013556388,0.27946866,0.017589742,0.6964715,0.015675724,0.3386445,0.0065554553,0.39010465,0.047403634,0.4053889,0.025509683
375316653866487564,5314401427507661312,0.6375729,2055.2453319150477,0.9236762646723358,1.9580934e-06,7.8991227,0.0069563,0.15790707,0.002746117,0.03669302,0.0038064104,0.60649705,0.052650828,0.6581247,0.0005143077,0.03930318,0.0015305359,0.553248,0.017365979,0.10624958,0.011880981,0.15790707,0.002746117,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,117.53494,0.15790707,0.002746117,0.20548092,0.021315899,0.8189962,0.06203081,0.6581247,0.0005126593,0.22009781,0.008571001,0.7657467,0.017156107
375316653866487564,2059095424401407232,0.6061699,2254.585102230262,0.25707405531471367,6.5293393e-06,8.21724,0.0030542337,0.23778719,0.0025581697,0.032788537,0.00214063,0.36491913,0.021827,0.75425386,0.002648866,0.031304143,0.0019356431,0.40348688,0.013958239,0.011330927,0.0041009933,0.75425386,0.002648866,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,35.673065,0.75425386,0.002648866,0.1753032,0.010839602,0.42614865,0.011222111,0.23787719,0.0025331422,0.18361582,0.011987528,0.38734046,0.02050297
375316653866487564,5835662847902208256,0.48958582,2202.845851690987,3.1860041951948306,6.524982e-05,9.905534,0.06288322,0.2600309,0.01092406,0.12071652,0.05274731,0.16354594,0.056106426,0.7845252,0.009385303,0.11784601,0.038515717,0.1561714,0.058631524,--,--,--,--,TWOGAUSSIANS,8,666.39844,0.2599209,0.010908014,0.4,0.0,0.13508119,0.014157074,0.7846852,0.00891063,0.4,0.0,0.1277363,0.01448404
375316653866487564,6677454069627686144,0.61030567,2102.175567347749,0.25106648232462225,1.0901771e-05,11.240607,0.0040704673,0.26957652,0.0015068698,0.02524075,0.0015668687,0.8875603,0.012339075,0.77612746,0.0022146006,0.024147883,0.00525269,0.07874782,0.01836513,0.026304873,0.006714584,0.77612746,0.0022146006,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,216.82729,0.26959652,0.0014972201,0.1413482,0.008774465,0.9400812,0.0077410843,0.77612746,0.0022146006,0.13522814,0.029415064,0.13135754,0.022859601
375316653866487564,6484117147590719488,0.73115814,2130.7273415929612,1.013830640770977,1.0197912e-06,9.388018,0.0011771064,0.27260047,0.0004490379,0.03461814,0.0010619051,0.46132934,0.017109655,0.77302843,0.00028216303,0.034553524,0.00043431137,0.43664443,0.005004961,0.024519598,0.0015493396,0.27260047,0.0004490379,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,28.302595,0.27260047,0.0004490379,0.19386157,0.0059466683,0.5103685,0.016977644,0.77302843,0.00028216303,0.19349973,0.0024321435,0.48568326,0.003970809
375316653866487564,5051952743596712832,0.5198386,2164.818812350715,0.08238619521133944,1.053173e-06,14.626471,0.0012960582,0.23378806,0.001988119,0.0014427023,0.0006337257,0.09480525,0.12740672,0.7168724,5.43958e-05,0.0019603958,1.8919489e-05,0.7078836,0.016124684,--,--,--,--,TWOGAUSSIANS,8,25.968214,0.7168724,5.43958e-05,0.010978217,0.00010594914,0.7078836,0.016124684,0.23378806,0.001988119,0.008079133,0.003548864,0.09480525,0.12740672
375316653866487564,5099527782799972736,0.54560477,2138.0070390330466,1.2954195792643854,2.36362e-05,12.335753,0.017403487,0.11631935,0.002953197,0.056839842,0.006125248,0.30124596,0.018960118,0.6151789,0.002598908,0.046491627,0.0033389423,0.60193324,0.016473468,--,--,--,--,TWOGAUSSIANS,8,1112.8513,0.6151789,0.002598908,0.26035312,0.018698078,0.60192686,0.016471995,0.11631935,0.002953197,0.3183031,0.03430139,0.30123958,0.018963283
375316653866487564,5345504927825740800,0.64407766,2223.3900287422985,0.44512198655980056,1.4277785e-05,8.966059,0.007459828,0.25737542,0.005591895,0.022523517,0.005343025,0.11476884,0.041021574,0.7589471,0.0016374983,0.028019067,0.0015810428,1.998095,0.08404122,0.030005328,0.008829349,0.25737542,0.005591895,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,320.59744,0.7589471,0.0016374983,0.15690677,0.00885384,2.0580997,0.08880614,0.25737542,0.005591895,0.12613168,0.029920941,0.17477946,0.038377438
375316653866487564,2963494521908963968,0.58574796,2184.51050379513,2.432499995665571,4.1805533e-06,11.744159,0.004838148,0.24839564,0.0021280902,0.08910336,0.003380636,0.33703607,0.006858007,0.75823253,0.00116818,0.0885538,0.0017652139,0.3270643,0.006169294,--,--,--,--,TWOGAUSSIANS,8,271.10797,0.24839564,0.0021280902,0.4,0.0,0.3262255,0.007135249,0.75823253,0.00116818,0.4,0.0,0.31625375,0.0053516394
375316653866487564,4321412719641946496,0.5925071,2161.5086264668453,1.9387662707267643,1.17959935e-05,11.463804,0.003946679,0.24296503,0.01674958,0.028712397,0.013897361,0.76838547,1.201876,0.74582255,0.0015638552,0.031591292,0.0015943298,0.58368784,0.01913155,0.016267363,0.009334876,0.24296503,0.01674958,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,664.67365,0.24296503,0.01674958,0.16078942,0.077825226,0.8009202,1.2053727,0.74582255,0.0015638552,0.17691125,0.008928247,0.61621207,0.01997205
375316653866487564,3739687539990111872,0.64261806,2221.2010386350066,4.586882309296285,3.1043407e-06,11.00238,0.010667469,0.27610964,0.0037840297,0.044382356,0.0044308524,0.27916607,0.034385476,0.780869,0.0012495356,0.049476273,0.0041580973,0.3796671,0.026004398,0.12739488,0.0120697105,0.780869,0.0012495356,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,108.31153,0.780869,0.0012495356,0.27706712,0.023285346,0.63445544,0.02714976,0.27669963,0.003195623,0.24854119,0.024812775,0.53375494,0.03221304
375316653866487564,5756165167814720512,0.71208847,2350.2065115637556,0.4382667830743875,1.4288191e-06,9.433877,0.002187312,0.29577914,0.0005422628,0.023558496,0.00022305033,1.973572,0.06364992,0.79881257,0.00200729,0.027223364,0.0031646935,0.0693785,0.0071132733,0.012289185,0.0023611316,0.79881257,0.00200729,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,83.0747,0.29577914,0.0005422628,0.13192758,0.0012490818,1.9981414,0.063287094,0.79881257,0.00200729,0.15245084,0.017722283,0.09395682,0.006111326
375316653866487564,5035911521780451584,0.5066879,1974.6254254505095,0.4889897576122363,1.3621849e-05,7.827879,0.0036620558,0.21528982,0.009803518,0.021539688,0.011968061,0.024287919,0.011166264,0.70401293,0.0017211516,0.03178356,0.0027066257,0.23829111,0.012540557,0.004645786,0.006677846,0.21528982,0.009803518,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,126.284805,0.7040429,0.0017075188,0.17798793,0.0151571045,0.24753624,0.013574235,0.21528982,0.009803518,0.120622255,0.06702115,0.03357948,0.0085452525
375316653866487564,5153840122454259456,0.5926942,2259.6494250548108,1.1837695210322348,1.0495416e-05,9.983876,0.017624568,0.22446033,0.002018435,0.08819458,0.0055655185,0.3118995,0.017826594,0.7345737,0.0024351773,0.09389573,0.01121759,0.30848235,0.0115804775,--,--,--,--,TWOGAUSSIANS,8,130.56764,0.22446033,0.002018435,0.4,0.0,0.29964876,0.009365479,0.7345737,0.0024351773,0.4,0.0,0.29623118,0.015148883
375316653866487564,5153975843420955136,0.69202685,2240.365147162417,0.9845606215534717,2.7124843e-06,9.969916,0.002574664,0.2624311,0.00055843807,0.054061934,0.0018588344,0.124318965,0.005794178,0.75891906,0.0077339285,0.044504028,0.005750648,0.081887595,0.011307032,0.088134564,0.003444598,0.2624311,0.00055843807,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,26.271702,0.2624311,0.00055843807,0.30274683,0.0104094725,0.30058524,0.0015142824,0.75979906,0.0064579826,0.24922256,0.03220363,0.25808966,0.00710185
375316653866487564,5152756553745197952,0.69773793,2210.699165661917,0.36651943992308494,1.3208519e-06,8.304036,0.0014891378,0.18879217,0.00028416893,0.01895368,0.00023285167,0.47962123,0.0065841433,0.69105655,0.004292464,0.017521068,0.0039066775,0.5074906,0.401946,--,--,--,--,TWOGAUSSIANS,8,15.053728,0.69105655,0.004292464,0.09811798,0.021877395,0.5074906,0.401946,0.18879217,0.00028416893,0.106140606,0.0013039693,0.47962123,0.0065841433
375316653866487564,6804873890892887808,0.6033168,2213.571745244098,1.6015526343189195,3.876292e-06,11.478286,0.0057939007,0.28291082,0.0014533809,0.041097198,0.0014032455,0.519462,0.01688643,--,--,--,--,--,--,0.03740767,0.0101911295,0.28291082,0.0014533809,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,218.12202,0.28291082,0.0014533809,0.2301443,0.007858175,0.59427726,0.010995779,--,--,--,--,--,--
375316653866487564,6828428870229510400,0.6087314,2304.883263433878,1.3975176904362507,5.6577733e-06,9.809175,0.0045140665,0.27384302,0.0011350102,0.08759207,0.002201168,0.23313874,0.0043864856,0.7871789,0.0032753383,0.09427843,0.004308124,0.13797629,0.004375666,--,--,--,--,TWOGAUSSIANS,8,44.515034,0.27384302,0.0011350102,0.4,0.0,0.22656883,0.0031113017,0.7871789,0.0032753383,0.4,0.0,0.13140616,0.0031909843
375316653866487564,814368409693740160,0.62210846,2196.00920742563,1.9103756914223406,2.139324e-06,8.882111,0.0014681416,0.23164725,0.0006064676,0.059263885,0.0014142407,0.10015938,0.0029365935,0.7077186,0.055136617,0.028718391,0.045301545,0.004747182,205124.52,0.033453256,0.0016781728,0.23164725,0.0006064676,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,11.704191,0.23164725,0.0006064676,0.33187777,0.007919747,0.16705196,0.0012143856,0.7196686,0.04669606,0.16082299,0.25368866,0.070867784,205124.52
375316653866487564,4958768033630176640,0.593992,2116.0441454495367,1.1429978430055496,1.4226549e-05,12.103708,0.0029694533,0.42200047,0.008625476,0.018711604,0.0024138517,1.9987015,0.71343184,0.5761311,0.00081710005,0.006803903,0.0005089298,2.2887633,0.7693932,--,--,--,--,TWOGAUSSIANS,8,278.59494,0.5761311,0.00081710005,0.038101856,0.0028500068,2.2887633,0.7693932,0.42200047,0.008625476,0.10478499,0.01351757,1.9987015,0.71343184
375316653866487564,4964652894740377088,0.63715565,2121.4919922285135,0.4850037880356881,1.0272909e-06,11.772094,0.000625989,0.63230175,0.00016962623,0.02706294,0.00020923984,0.5438453,0.0016743765,0.79184115,0.05432972,0.06625862,0.043839563,0.0062468844,0.0023435622,--,--,--,--,TWOGAUSSIANS,8,25.32579,0.6323218,0.00015854514,0.15155247,0.001171743,0.5441895,0.0012919178,0.79184115,0.05432972,0.37104824,0.24388368,0.0062468997,0.0023435
375316653866487564,4842588618517698944,0.6077167,2178.659828406288,1.2082922665429432,6.174472e-06,10.790013,0.03566006,0.3154145,0.0029265985,0.058601797,0.008127163,0.48299634,0.071497254,0.82165605,0.0034114134,0.063534565,0.012025332,0.18895608,0.07582124,0.055386737,0.039615586,0.82165605,0.0034114134,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,138.82211,0.31578448,0.0027980586,0.32817006,0.045512114,0.5934935,0.045168575,0.82165605,0.0034114134,0.35579357,0.06734186,0.2996136,0.013108563
375316653866487564,709587249372597760,0.61764306,2153.705979633779,0.04617957124804881,5.382361e-06,8.44017,0.006626354,0.27282286,0.00063570915,0.025731742,0.0004449807,1.0296046,0.016674375,0.77602863,0.00049451384,0.021997152,0.0010339092,0.3667136,0.011569094,0.08941763,0.008261278,0.77602863,0.00049451384,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,309.9101,0.27285287,0.00062652363,0.14409776,0.0024918918,1.208368,0.017147852,0.77602863,0.00049451384,0.123184055,0.0057898914,0.54554886,0.0142101245
375316653866487564,1348042457276499840,0.49355647,2200.3051307035826,2.1218024614945548,8.689692e-06,10.739644,0.01509299,0.21234623,0.0025350712,0.0896827,0.005364919,0.36922827,0.0144058345,0.71113914,0.006892127,0.095920905,0.011581458,0.36217955,0.043335453,--,--,--,--,TWOGAUSSIANS,8,90.86063,0.21234623,0.0025350712,0.4,0.0,0.35016438,0.012266082,0.71113914,0.006892127,0.4,0.0,0.34311485,0.05036283
