KIC,KeplerMorph,KeplerClass,TIC,TessMorph,TessClass,DR3,Prediction,DR3ClassPrediction,maxValue
10128961,0.86,Ellipsoidal,158272561,,,2130656726347889408,"0.16967806, 0.03678422, 0.047332566, 0.7462051",Ellipsoidal,0.7462050914764404
8842170,0.9,Ellipsoidal,,,,2079174224687507072,"0.14083523, 0.03082023, 0.044088174, 0.78425634",Ellipsoidal,0.7842563390731812
10680475,0.78,OverContact,273047423,,,2086430245516799616,"0.66784495, 0.022625435, 0.00022907754, 0.3093005",Detached,0.6678449511528015
9389122,0.75,OverContact,164669850,,,2107221117038430720,"0.5850887, 0.4127819, 0.0020821022, 4.7299658e-05",Detached,0.5850886702537537
7529123,0.84,Ellipsoidal,63211851,,,2125911440323697152,"0.32030988, 0.34955022, 0.20065202, 0.12948787",SemiDetached,0.3495502173900604
5174346,0.84,Ellipsoidal,121333951,,,2100567113187218048,"0.76410985, 0.2039424, 0.015979782, 0.015967956",Detached,0.7641098499298096
8431389,0.84,Ellipsoidal,63075474,,,2126550634535471872,"0.20919308, 0.17509621, 0.22678027, 0.38893047",Ellipsoidal,0.38893046975135803
8432859,0.91,Ellipsoidal,63365612,,,2126373849381379584,"0.40248865, 0.5934039, 0.0040913597, 1.6034735e-05",SemiDetached,0.5934038758277893
11404758,0.88,Ellipsoidal,26748629,,,2129787665486224512,"0.063795336, 0.006432155, 0.009723663, 0.92004883",Ellipsoidal,0.9200488328933716
5468295,0.92,Ellipsoidal,168814524,,,2076737947439930240,"0.21477175, 0.08544285, 0.10103889, 0.59874654",Ellipsoidal,0.5987465381622314
8682849,0.88,Ellipsoidal,159047982,,,2127150727365528960,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
7506446,0.69,SemiDetached,164644088,,,2105035597159891840,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
12418274,0.95,Ellipsoidal,27778382,,,2135499731472792704,"0.28262162, 0.32950985, 0.23347898, 0.15438952",SemiDetached,0.3295098543167114
3935319,0.76,OverContact,,,,2100202453283446912,"0.63126576, 0.21469347, 0.015308377, 0.13873237",Detached,0.6312657594680786
10727655,0.74,OverContact,407002553,,,2129413178697671424,"0.32194832, 0.15280047, 0.12248681, 0.4027644",Ellipsoidal,0.4027644097805023
8241252,0.78,OverContact,271160736,,,2078326776097702912,"0.3662309, 0.038893644, 0.0190401, 0.5758354",Ellipsoidal,0.5758354067802429
5878836,0.8,OverContact,137755834,,,2053561376195078784,"0.7994234, 0.15000045, 0.0132004265, 0.037375804",Detached,0.7994233965873718
8143757,0.78,OverContact,123317864,,,2117295254889076096,"0.71872026, 0.055935647, 0.02667982, 0.19866423",Detached,0.7187202572822571
9283826,0.84,Ellipsoidal,240179691,,,2128043359010825856,"0.0842006, 0.008360801, 0.012681098, 0.89475745",Ellipsoidal,0.8947574496269226
9532591,0.95,Ellipsoidal,270957109,,,2128105069100162560,"0.5746408, 0.34802237, 0.04249266, 0.03484413",Detached,0.5746408104896545
6633929,0.9,Ellipsoidal,268166671,,,2075438805739402752,"0.40187952, 0.23156032, 0.12812237, 0.23843782",Detached,0.40187951922416687
11036692,0.96,Ellipsoidal,27392123,,,2128771441866556544,"0.26874912, 0.05580953, 0.046826266, 0.62861514",Ellipsoidal,0.628615140914917
4991959,0.76,OverContact,120354108,,,2103355783910892032,"0.19953097, 0.060373552, 0.0849136, 0.6551819",Ellipsoidal,0.655181884765625
12305537,0.77,OverContact,406951407,,,2133175393951494272,"0.07123885, 0.005614212, 0.008662288, 0.9144847",Ellipsoidal,0.9144846796989441
9451598,0.92,Ellipsoidal,164881765,,,2107269632988767872,"0.7747854, 0.2033281, 0.0093535725, 0.012532953",Detached,0.7747853994369507
4066203,0.93,Ellipsoidal,,,,2052401528868578048,"0.20206149, 0.04043496, 0.050192703, 0.7073108",Ellipsoidal,0.7073107957839966
3437800,0.97,Ellipsoidal,394178845,,,2052886138615926528,"0.49484065, 0.18233605, 0.074267946, 0.24855532",Detached,0.4948406517505646
9947924,0.72,OverContact,159391762,,,2127632313458744576,"0.5662822, 0.12732014, 0.016367622, 0.29003003",Detached,0.5662822127342224
9290838,0.92,Ellipsoidal,271773068,,,2080008616571607296,"0.4653831, 0.3311141, 0.106299065, 0.09720371",Detached,0.4653831124305725
6281103,0.98,Ellipsoidal,122444345,,,2101804373006646912,"0.08739837, 0.010525251, 0.013998051, 0.8880783",Ellipsoidal,0.8880782723426819
9450883,0.94,Ellipsoidal,164780723,,,2107190743029930624,"0.7383774, 0.24020198, 0.010882054, 0.010538586",Detached,0.7383773922920227
6118779,0.9,Ellipsoidal,122443006,,,2101794752279671680,"0.4261215, 0.46851316, 0.034426417, 0.070939",SemiDetached,0.468513160943985
10395609,0.87,Ellipsoidal,158561860,,,2130866389472395648,"0.39297113, 0.38425037, 0.04483929, 0.1779391",Detached,0.39297112822532654
8934111,0.92,Ellipsoidal,164522593,,,2106988501608979200,"0.0612316, 0.0028215153, 0.0043027587, 0.9316442",Ellipsoidal,0.9316442012786865
6223646,0.84,Ellipsoidal,168811267,,,2076844600070467328,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
10737574,0.9,Ellipsoidal,27183754,,,2128744228953354624,"0.774627, 0.16117492, 0.027784845, 0.0364133",Detached,0.7746269702911377
12404615,0.75,OverContact,416280717,,,2133239341722572160,"0.7834851, 0.20670095, 0.0038483036, 0.005965689",Detached,0.7834851145744324
7119876,0.85,Ellipsoidal,63282967,,,2125761734944220800,"0.2928592, 0.060556665, 0.046132766, 0.6004514",Ellipsoidal,0.6004514098167419
10799558,0.91,Ellipsoidal,26750156,,,2128887096744835584,"0.04092421, 0.05180073, 0.060771734, 0.84650326",Ellipsoidal,0.8465032577514648
6034812,0.93,Ellipsoidal,121945314,,,2101456446297390208,"0.39123344, 0.43458563, 0.12374157, 0.05043936",SemiDetached,0.4345856308937073
8587792,0.77,OverContact,239290086,,,2076140122354456704,"0.51598954, 0.23391262, 0.082072146, 0.16802566",Detached,0.5159895420074463
3936357,0.77,OverContact,120499528,,,2100245948411164416,"0.19068259, 0.25036412, 0.3136289, 0.2453244",OverContact,0.3136289119720459
7118621,0.74,OverContact,63120586,,,2125782075909054080,"0.6287384, 0.30898243, 0.03390575, 0.028373493",Detached,0.6287384033203125
8694926,0.8,OverContact,270857921,,,2078407830721158656,"0.9411997, 0.057321668, 3.3090848e-06, 0.0014754239",Detached,0.9411997199058533
9649493,0.85,Ellipsoidal,63072602,,,2126818434337323392,"0.49565828, 0.059341256, 0.031197697, 0.41380277",Detached,0.495658278465271
2159783,0.87,Ellipsoidal,137148541,,,2052528178860163328,"0.37144423, 0.38335383, 0.15849845, 0.08670351",SemiDetached,0.3833538293838501
7878402,0.74,OverContact,158276557,,,2105682900272215040,"0.61341244, 0.37061682, 0.013579396, 0.0023913826",Detached,0.6134124398231506
10924462,0.67,SemiDetached,27009750,,,2128941763087925248,"0.23356545, 0.14432405, 0.1925075, 0.429603",Ellipsoidal,0.4296030104160309
10854621,0.81,Ellipsoidal,299033130,,,2130969228169452160,"0.05061562, 0.002530104, 0.0040376484, 0.9428166",Ellipsoidal,0.9428166151046753
6436038,0.96,Ellipsoidal,159102746,,,2102247132595492736,"0.8278692, 0.06471836, 0.0068969266, 0.1005156",Detached,0.827869176864624
5296877,0.95,Ellipsoidal,169181296,,,2073737478982782208,"0.14517443, 0.03353144, 0.047775175, 0.77351904",Ellipsoidal,0.7735190391540527
5425950,0.76,OverContact,258203416,,,2104342698675520128,"0.7917013, 0.19414376, 0.011152933, 0.003001993",Detached,0.7917013168334961
5033682,0.94,Ellipsoidal,169182190,,,2073707074922868992,"0.12566096, 0.020103054, 0.028820852, 0.82541513",Ellipsoidal,0.8254151344299316
4672934,0.95,Ellipsoidal,184419083,,,2076311474368429568,"0.1613637, 0.015830345, 0.024536518, 0.79826945",Ellipsoidal,0.7982694506645203
11559864,0.94,Ellipsoidal,424815376,,,2129854323378726272,"0.14933737, 0.036321588, 0.05155291, 0.7627881",Ellipsoidal,0.7627881169319153
5790912,0.78,OverContact,351070263,,,2053594498982328704,"0.22127914, 0.10681823, 0.13091625, 0.5409864",Ellipsoidal,0.5409864187240601
7259917,0.7,SemiDetached,164463075,,,2104993158584870528,"0.38673195, 0.6117635, 0.0015034676, 1.0649154e-06",SemiDetached,0.6117634773254395
11091082,0.83,Ellipsoidal,27394587,,,2134777489772458112,"0.7822997, 0.19270019, 0.009479956, 0.015520194",Detached,0.7822996973991394
9071104,0.82,Ellipsoidal,164415717,,,2107003894771936512,"0.39075622, 0.6092282, 1.5564434e-05, 8.8271564e-11",SemiDetached,0.6092281937599182
4859432,0.77,OverContact,169560786,,,2073643543765069056,"0.95389295, 0.04610517, 1.953563e-06, 2.0274432e-10",Detached,0.9538929462432861
6424124,0.91,Ellipsoidal,120253228,,,2104116645957943936,"0.48810285, 0.045907952, 0.015455401, 0.45053378",Detached,0.48810285329818726
7936219,0.95,Ellipsoidal,351800032,,,2116936882817784192,"0.057385415, 0.0033835382, 0.0053339475, 0.9338971",Ellipsoidal,0.933897078037262
11875706,0.96,Ellipsoidal,28083863,,,2087263327430224640,"0.13754967, 0.020183746, 0.028264489, 0.81400216",Ellipsoidal,0.8140021562576294
8053107,0.82,Ellipsoidal,268484749,,,2079001257767343488,"0.8505605, 0.14901718, 0.0004143496, 7.885893e-06",Detached,0.8505604863166809
4904304,0.89,Ellipsoidal,120316262,,,2103353035131745664,"0.24343327, 0.31264395, 0.27080286, 0.17311987",SemiDetached,0.31264394521713257
2444187,0.76,OverContact,137315989,,,2051808892101012736,"0.78319573, 0.21677867, 2.5671854e-05, 9.528643e-10",Detached,0.7831957340240479
11042923,0.76,OverContact,28089520,,,2086728758619082240,"0.10222756, 0.01342328, 0.019942425, 0.86440676",Ellipsoidal,0.8644067645072937
7542091,0.83,Ellipsoidal,271958272,,,2078006229795399040,"0.9836443, 0.0005157974, 4.1635023e-05, 0.015798219",Detached,0.9836443066596985
10275197,0.79,OverContact,63204706,,,2128464815560103680,"0.6257246, 0.35285273, 0.01904772, 0.0023749168",Detached,0.6257246136665344
8097553,0.74,OverContact,63009560,,,2126161132541762176,"0.22559577, 0.16751072, 0.21297622, 0.39391723",Ellipsoidal,0.3939172327518463
8696274,0.95,Ellipsoidal,271044626,,,2079892789892877696,"0.23762801, 0.13391142, 0.15417781, 0.47428283",Ellipsoidal,0.474282830953598
7879399,0.74,OverContact,158389967,,,2105626305482465280,"0.64010376, 0.35393807, 0.005711421, 0.00024670642",Detached,0.6401037573814392
5353374,0.79,OverContact,121864870,,,2101323371029633920,"0.5275458, 0.4252551, 0.035873488, 0.011325656",Detached,0.5275458097457886
3342425,0.94,Ellipsoidal,137219265,,,2052729217691723776,"0.31626907, 0.3797023, 0.20010719, 0.10392142",SemiDetached,0.37970229983329773
3557421,0.7,SemiDetached,378083763,,,2052128094072817536,"0.3069113, 0.17995478, 0.14179102, 0.37134287",Ellipsoidal,0.37134286761283875
11247386,0.76,OverContact,,,,2129022027437253760,"0.57243395, 0.40124965, 0.020484408, 0.0058319997",Detached,0.5724339485168457
2717141,0.78,OverContact,137548243,,,2051897712023930496,"0.71450466, 0.27478927, 0.007104902, 0.0036011213",Detached,0.7145046591758728
2983113,0.89,Ellipsoidal,122213211,,,2051363349371512320,"0.20089978, 0.102957726, 0.13828325, 0.5578593",Ellipsoidal,0.5578593015670776
11805235,0.8,OverContact,399861099,,,2133591941356940928,"0.61872965, 0.24505232, 0.071318395, 0.06489966",Detached,0.6187296509742737
9717924,0.72,OverContact,271354646,,,2080098123690634112,"0.206682, 0.19440506, 0.24962161, 0.34929124",Ellipsoidal,0.34929123520851135
3732732,0.94,Ellipsoidal,121020683,,,2100372911944124416,"0.013673512, 0.00012250313, 0.00021380353, 0.98599017",Ellipsoidal,0.9859901666641235
9654476,0.71,OverContact,270789500,,,2128123657718886016,"0.3294169, 0.3586493, 0.20249267, 0.109441124",SemiDetached,0.3586493134498596
10389809,0.77,OverContact,164782205,,,2131427896315652736,"0.20378283, 0.05460438, 0.062319633, 0.67929316",Ellipsoidal,0.679293155670166
10528299,0.81,Ellipsoidal,158984226,,,2130918547555727232,"0.38662174, 0.08171938, 0.046640884, 0.48501804",Ellipsoidal,0.4850180447101593
8703528,0.75,OverContact,272720333,,,2079716107819362944,"0.20481068, 0.17764898, 0.23299114, 0.38454926",Ellipsoidal,0.38454926013946533
11198068,0.71,OverContact,27458196,,,2134740037657857920,"0.22158533, 0.27037573, 0.28198108, 0.22605786",OverContact,0.28198108077049255
9030509,0.88,Ellipsoidal,271256625,,,2079936564200650112,"0.5461961, 0.04517503, 0.012446065, 0.39618278",Detached,0.5461961030960083
11403776,0.71,OverContact,424815675,,,2129709943758604416,"0.28660512, 0.42960086, 0.23678382, 0.047010098",SemiDetached,0.42960086464881897
7173910,0.82,Ellipsoidal,123233353,,,2116743471850051840,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
11190836,0.93,Ellipsoidal,26584196,,,2129674072191160704,"0.58909154, 0.0395551, 0.0596874, 0.31166598",Detached,0.5890915393829346
8715667,0.85,Ellipsoidal,239236626,,,2076156030914263552,"0.6000088, 0.39908737, 0.0009005974, 3.2757973e-06",Detached,0.6000087857246399
7217866,0.91,Ellipsoidal,272485319,,,2077205789636861568,"0.17614242, 0.030831397, 0.03434562, 0.7586806",Ellipsoidal,0.7586805820465088
7432479,0.71,OverContact,,,,2102597739364995072,"0.24094312, 0.7590514, 5.449207e-06, 2.989848e-12",SemiDetached,0.7590513825416565
8690104,0.77,OverContact,63127268,,,2126586467444292736,"0.18958698, 0.07895994, 0.10769375, 0.6237593",Ellipsoidal,0.6237593293190002
7709086,0.79,OverContact,268603824,,,2075970866284007040,"0.4043434, 0.082010314, 0.043805595, 0.46984074",Ellipsoidal,0.46984073519706726
3969362,0.8,OverContact,139105595,,,2076168194259767552,"0.34459656, 0.30435294, 0.18766634, 0.16338414",Detached,0.3445965647697449
10154189,0.87,Ellipsoidal,272282390,,,2080562186315859840,"0.10216649, 0.011371924, 0.015597962, 0.8708636",Ellipsoidal,0.8708636164665222
3848042,0.99,Ellipsoidal,122605710,,,2052865866369475712,"0.81101185, 0.18759194, 0.0012649342, 0.00013122757",Detached,0.8110118508338928
8982514,0.84,Ellipsoidal,239288474,,,2082174448323876608,"0.96841025, 0.030754602, 0.0002611403, 0.0005739709",Detached,0.9684102535247803
6024572,0.86,Ellipsoidal,120319564,,,2104038649351571200,"0.38371193, 0.116375856, 0.07331653, 0.42659572",Ellipsoidal,0.4265957176685333
9703626,0.78,OverContact,158841479,,,2127757829583333120,"0.1264344, 0.02306433, 0.033441283, 0.81706",Ellipsoidal,0.8170599937438965
9995660,0.75,OverContact,164556488,,,2107552241835821184,"0.36605245, 0.061381973, 0.04845098, 0.5241146",Ellipsoidal,0.5241146087646484
10916675,0.87,Ellipsoidal,267749616,,,2129467226566977408,"0.51622075, 0.34858608, 0.07604667, 0.059146486",Detached,0.51622074842453
5374883,0.86,Ellipsoidal,139155425,,,2076601436197983744,"0.36677992, 0.2533139, 0.16182087, 0.21808532",Detached,0.3667799234390259
7512381,0.75,OverContact,158218818,,,2105645615655449728,"0.6806423, 0.31746113, 0.0018908334, 5.7057396e-06",Detached,0.680642306804657
9268105,0.76,OverContact,164891316,,,2106511863319278720,"0.77312046, 0.20714095, 0.008664985, 0.011073689",Detached,0.7731204628944397
6853229,0.96,Ellipsoidal,158794735,,,2102328874413279232,"0.28884327, 0.10714545, 0.1485089, 0.45550242",Ellipsoidal,0.4555024206638336
12218858,0.65,SemiDetached,351194096,,,2135432798701726848,"0.47650948, 0.36089766, 0.10712932, 0.05546359",Detached,0.4765094816684723
10253421,0.68,SemiDetached,123357952,,,2119585400169295104,"0.8952178, 0.091825485, 0.0026926212, 0.010264031",Detached,0.895217776298523
11410485,0.78,OverContact,27531177,,,2134823291304629120,"0.624758, 0.2294114, 0.047411192, 0.09841934",Detached,0.6247580051422119
4937217,0.82,Ellipsoidal,139108796,,,2076294672459697536,"0.06692572, 0.0038459722, 0.005427395, 0.9238009",Ellipsoidal,0.9238008856773376
10267044,0.82,Ellipsoidal,158840322,,,2130812685200870016,"0.0989921, 0.012396715, 0.018482076, 0.87012917",Ellipsoidal,0.8701291680335999
3765708,0.95,Ellipsoidal,184243031,,,2073173571269286656,"0.13476112, 0.10832639, 0.13774082, 0.6191716",Ellipsoidal,0.6191716194152832
5951553,0.95,Ellipsoidal,121796548,,,2102203083409901952,"0.44347575, 0.4504397, 0.04200588, 0.06407857",SemiDetached,0.4504396915435791
10797126,0.77,OverContact,26538822,,,2129276289500825088,"0.6829839, 0.11627826, 0.023303833, 0.17743407",Detached,0.6829838752746582
8823666,0.79,OverContact,270700622,,,2126452739340953472,"0.2495004, 0.17190309, 0.19344732, 0.38514915",Ellipsoidal,0.38514915108680725
8192840,0.95,Ellipsoidal,269120974,,,2076013163123350656,"0.08701424, 0.002970809, 0.0031070157, 0.9069079",Ellipsoidal,0.9069079160690308
4464999,0.78,OverContact,351064473,,,2053361913609878400,"0.37608424, 0.07315475, 0.10981349, 0.4409475",Ellipsoidal,0.4409475028514862
9838047,0.85,Ellipsoidal,271165993,,,2128518244953290880,"0.46459988, 0.30178964, 0.11542995, 0.11818058",Detached,0.4645998775959015
2858322,0.77,OverContact,137686104,,,2051873179170028032,"0.69726217, 0.18319103, 0.110454455, 0.009092338",Detached,0.697262167930603
10877703,0.8,OverContact,28231317,,,2086532225218873472,"0.19233985, 0.018726751, 0.01562041, 0.7733129",Ellipsoidal,0.7733129262924194
8496820,0.85,Ellipsoidal,63286594,,,2126390208918891392,"0.30144423, 0.14135496, 0.19497982, 0.36222103",Ellipsoidal,0.36222103238105774
10618253,0.9,Ellipsoidal,273874245,,,2086455087605592448,"0.15545411, 0.008414114, 0.012998516, 0.8231333",Ellipsoidal,0.8231332898139954
5809868,0.8,OverContact,239227581,,,2076782099704498944,"0.7283027, 0.25705808, 0.009441292, 0.005197913",Detached,0.7283027172088623
3119295,0.75,OverContact,137349576,,,2052667679399346688,"0.10313736, 0.0137219615, 0.020366311, 0.86277443",Ellipsoidal,0.8627744317054749
5310387,0.96,Ellipsoidal,172877929,,,2074292874115865216,"0.05222027, 0.0031311796, 0.0049159657, 0.93973255",Ellipsoidal,0.939732551574707
5022573,0.98,Ellipsoidal,138960108,,,2076484235131656192,"0.020283384, 0.00033209036, 0.0005844974, 0.97880006",Ellipsoidal,0.9788000583648682
10481912,0.96,Ellipsoidal,272079818,,,2080637571583044096,"0.015368371, 0.0048771854, 0.006330521, 0.9734239",Ellipsoidal,0.9734238982200623
9843451,0.91,Ellipsoidal,272496191,,,2080333006862604672,"0.121075444, 0.020600298, 0.030023202, 0.828301",Ellipsoidal,0.8283010125160217
10389982,0.74,OverContact,164782264,,,2131451703315530752,"0.36327648, 0.62020355, 0.016488299, 3.165207e-05",SemiDetached,0.6202035546302795
11924311,0.77,OverContact,351193003,,,2135286426218871296,"0.20670639, 0.2453416, 0.31130418, 0.23664778",OverContact,0.3113041818141937
9786798,0.74,OverContact,273379350,,,2080291465938815104,"0.3616153, 0.23649232, 0.1553605, 0.24653187",Detached,0.36161530017852783
9087918,0.78,OverContact,159761924,,,2126669828468768768,"0.98854893, 0.011443481, 7.5030853e-06, 1.37471705e-08",Detached,0.9885489344596863
11230837,0.61,SemiDetached,48421158,,,2131807468344794368,"0.73728836, 0.1715745, 0.003217887, 0.0879193",Detached,0.7372883558273315
6390205,0.8,OverContact,171092024,,,2075396264075986816,"0.22920182, 0.11509393, 0.14154029, 0.514164",Ellipsoidal,0.5141639709472656
11612091,0.97,Ellipsoidal,26656764,,,2129838689697899264,"0.2029335, 0.12809461, 0.19913399, 0.4698379",Ellipsoidal,0.46983790397644043
6370361,0.84,Ellipsoidal,138429773,,,2077613364851257472,"0.5658206, 0.025572663, 0.0065391785, 0.40206763",Detached,0.565820574760437
9414905,0.92,Ellipsoidal,272074861,,,2080384649547728384,"0.14966859, 0.028433153, 0.038118392, 0.78377986",Ellipsoidal,0.7837798595428467
9591358,0.84,Ellipsoidal,,,,2128082288594822400,"0.5250493, 0.4445273, 0.026000094, 0.0044232477",Detached,0.5250493288040161
5041843,0.65,SemiDetached,171501273,,,2073516137862754688,"0.6115084, 0.38079435, 0.0051411977, 0.002556072",Detached,0.6115084290504456
8804824,0.87,Ellipsoidal,164890479,,,2106374046408488320,"0.73191625, 0.13601772, 0.021072343, 0.11099371",Detached,0.7319162487983704
5374999,0.67,SemiDetached,139155503,,,2076601569333809152,"0.37602028, 0.19429164, 0.121789426, 0.30789867",Detached,0.37602028250694275
9832227,0.95,Ellipsoidal,63205800,,,2128318232616057856,"0.5160342, 0.33896652, 0.09382641, 0.051172886",Detached,0.5160341858863831
8872737,0.96,Ellipsoidal,158221271,,,2106419332543810048,"0.15602319, 0.03129854, 0.044971783, 0.7677065",Ellipsoidal,0.7677065134048462
3837677,0.94,Ellipsoidal,121275447,,,2099645172686871808,"0.24879666, 0.09225581, 0.12873068, 0.5302169",Ellipsoidal,0.5302168726921082
12553806,0.61,SemiDetached,,,,2133457629139518336,"0.717806, 0.23185186, 0.0011516723, 0.049190555",Detached,0.7178059816360474
5535061,0.77,OverContact,137555821,,,2053526432340112896,"0.120934516, 0.02053827, 0.029936902, 0.8285903",Ellipsoidal,0.8285902738571167
5199489,0.84,Ellipsoidal,138970003,,,2076492481469204224,"0.45357558, 0.13206059, 0.065270856, 0.34909305",Detached,0.45357558131217957
7518816,0.65,SemiDetached,158920521,,,2102751426173224192,"0.6163837, 0.25038695, 0.066897765, 0.06633166",Detached,0.6163836717605591
8428136,0.85,Ellipsoidal,159521624,,,2126225728850310656,"0.554173, 0.43356445, 0.0046604555, 0.0076021464",Detached,0.5541729927062988
10141087,0.8,OverContact,,,,2129115554644435072,"0.20704323, 0.11205168, 0.14677322, 0.53413194",Ellipsoidal,0.5341319441795349
2854752,0.79,OverContact,137348835,,,2051907603329582592,"0.38543504, 0.3785971, 0.14748223, 0.08848564",Detached,0.3854350447654724
6671698,0.73,OverContact,164730180,,,2104141419329746432,"0.97836566, 0.02161515, 1.903888e-05, 1.1471915e-07",Detached,0.9783656597137451
10861842,0.76,OverContact,26584957,,,2129279927332436992,"0.85268945, 0.14550428, 0.0009811068, 0.0008251707",Detached,0.8526894450187683
7657914,0.72,OverContact,383752762,,,2117022266766996224,"0.55177903, 0.41240668, 0.016750488, 0.019063802",Detached,0.55177903175354
7590728,0.7,SemiDetached,,,,2105746912464495232,"0.20836759, 0.18301108, 0.23618719, 0.37243405",Ellipsoidal,0.3724340498447418
9091810,0.7,SemiDetached,240180171,,,2126529778175608320,"0.72567284, 0.24362268, 0.020878155, 0.009826361",Detached,0.7256728410720825
5478466,0.97,Ellipsoidal,171582297,,,2073604064437127296,"0.6873126, 0.22457053, 0.023910172, 0.064206645",Detached,0.6873126029968262
4466691,0.78,OverContact,137552644,,,2053165345852008064,"0.6204361, 0.35184255, 0.020670671, 0.0070507256",Detached,0.6204360723495483
5440746,0.86,Ellipsoidal,122065027,,,2101375082435517440,"0.124947965, 0.02235991, 0.032466058, 0.8202261",Ellipsoidal,0.8202260732650757
10796477,0.74,OverContact,26417202,,,2129300203878642304,"0.5779874, 0.36611965, 0.036688358, 0.019204654",Detached,0.5779873728752136
7601767,0.8,OverContact,,,,2102799912065505920,"0.07157945, 0.004855455, 0.00691895, 0.9166461",Ellipsoidal,0.9166461229324341
6836140,0.73,OverContact,123231981,,,2116709386989485440,"0.413278, 0.5857363, 0.0009840507, 1.6562773e-06",SemiDetached,0.5857362747192383
9592145,0.65,SemiDetached,270518745,,,2128071499636865152,"0.51813, 0.39966086, 0.053618167, 0.02859097",Detached,0.5181300044059753
7516345,0.75,OverContact,158634609,,,2102925320809663104,"0.5142725, 0.24096632, 0.08401268, 0.16074853",Detached,0.5142725110054016
3953981,0.75,OverContact,137152301,,,2052949528034416896,"0.3034735, 0.332264, 0.22923294, 0.13502957",SemiDetached,0.3322640061378479
9957351,0.6,SemiDetached,271040523,,,2128160353920361728,"0.48643723, 0.4353166, 0.048953515, 0.029292712",Detached,0.48643723130226135
5282464,0.73,OverContact,138433995,,,2077289112000336000,"0.57333547, 0.36340338, 0.040538065, 0.022723092",Detached,0.5733354687690735
11395645,0.75,OverContact,298835973,,,2132749715451154944,"0.45318538, 0.54661125, 0.00020326837, 1.5222695e-07",SemiDetached,0.5466112494468689
4947528,0.75,OverContact,169560376,,,2073679204865320192,"0.37178013, 0.30131456, 0.16161552, 0.16528988",Detached,0.371780127286911
12055014,0.85,Ellipsoidal,399955376,,,2132963604821825664,"0.062472146, 0.005550049, 0.009398952, 0.9225788",Ellipsoidal,0.9225788116455078
2972514,0.74,OverContact,120971391,,,2099223166380428032,"0.52149653, 0.4785001, 3.3989434e-06, 5.6304367e-12",Detached,0.5214965343475342
5376552,0.82,Ellipsoidal,184091842,,,2076593258580442752,"0.7801521, 0.15007673, 0.014411406, 0.0553598",Detached,0.7801520824432373
10920314,0.64,SemiDetached,26539743,,,2129284226600519936,"0.30959162, 0.62061375, 0.068965554, 0.0008290485",SemiDetached,0.6206137537956238
5128972,0.75,OverContact,,,,2073544622086884224,"0.55056024, 0.36108217, 0.059467252, 0.028890435",Detached,0.5505602359771729
9639265,0.63,SemiDetached,158324888,,,2130521658216479616,"0.31461868, 0.32702452, 0.20270275, 0.15565398",SemiDetached,0.32702451944351196
5201619,0.74,OverContact,184091186,,,2076398782466126592,"0.49791747, 0.40174899, 0.0675342, 0.03279938",Detached,0.4979174733161926
5461570,0.96,Ellipsoidal,184009317,,,2076595835560782976,"0.5520168, 0.43203768, 0.01508303, 0.00086251384",Detached,0.5520167946815491
11495781,0.94,Ellipsoidal,48528176,,,2132025961921646976,"0.23796989, 0.06627349, 0.07374836, 0.62200826",Ellipsoidal,0.6220082640647888
9075704,0.68,SemiDetached,,,,2106399610054047232,"0.49857736, 0.35635814, 0.09784939, 0.047215145",Detached,0.498577356338501
3448245,0.69,SemiDetached,137687487,,,2051947769857973120,"0.39305434, 0.21841249, 0.12745216, 0.26108104",Detached,0.393054336309433
8257903,0.77,OverContact,268606707,,,2079017303762913280,"0.3394447, 0.04912776, 0.029467681, 0.58195984",Ellipsoidal,0.5819598436355591
