KIC,KeplerMorph,KeplerClass,TIC,TessMorph,TessClass,DR3,Prediction,DR3ClassPrediction,maxValue
,,, 0306956190, 0.608,SemiDetached,403055880133735936,"0.17960744, 0.8178615, 0.0020469744, 0.00048415552",SemiDetached,0.8178614974021912
,,, 0307216760, 0.847,Ellipsoidal,5270126323338061696,"0.3046873, 0.27373, 0.1574461, 0.2641366",Detached,0.3046872913837433
,,, 0308015513, 0.163,Detached,740105573286562176,"0.9931415, 0.005880981, 2.4422516e-05, 0.00095321564",Detached,0.99314147233963
,,, 0308076113, 0.747,OverContact,3564906663378574208,"0.15119073, 0.6649486, 0.14827524, 0.035585523",SemiDetached,0.664948582649231
,,, 0308184924, 0.311,Detached,5223345131532420992,"0.99918896, 0.0006798989, 7.089723e-07, 0.00013042323",Detached,0.9991889595985411
,,, 0308457026, 1.010,Ellipsoidal,5289712581099201792,"0.0034674257, 0.00076857983, 0.0012154364, 0.9945485",Ellipsoidal,0.994548499584198
,,, 0308751185, 0.940,Ellipsoidal,5274745135468622592,"0.26547906, 0.0032487563, 0.00030680234, 0.7309653",Ellipsoidal,0.7309653162956238
,,, 0309402205, 0.709,OverContact,5276182575122609792,"0.22636652, 0.71109575, 0.0484428, 0.01409488",SemiDetached,0.7110957503318787
,,, 0309434176, 0.348,Detached,5195173405946549376,"0.9981254, 0.001494824, 3.4072311e-06, 0.0003763553",Detached,0.9981253743171692
,,, 0309598681, 0.504,SemiDetached,6229551236204403072,"0.25405642, 0.6209036, 0.086896814, 0.03814311",SemiDetached,0.6209036111831665
,,, 0309720946, 0.427,SemiDetached,1608302082250699648,"0.021684855, 0.9643312, 0.013109782, 0.0008741705",SemiDetached,0.9643312096595764
,,, 0309809572, 0.852,Ellipsoidal,1592064185294453376,"0.0115450695, 0.03087668, 0.31856716, 0.6390111",Ellipsoidal,0.6390110850334167
,,, 0309828087, 0.410,SemiDetached,1594147725469406464,"0.98253006, 0.016498394, 5.266718e-05, 0.00091886835",Detached,0.9825300574302672
,,, 0310169616, 0.740,OverContact,1403138125950318208,"0.051058732, 0.7127439, 0.19205254, 0.04414474",SemiDetached,0.712743878364563
,,, 0310170498, 0.857,Ellipsoidal,1403049512185012992,"0.9842668, 0.0058262786, 6.746926e-05, 0.009839388",Detached,0.9842668175697328
,,, 0310308203, 0.593,SemiDetached,5272868887594862464,"0.9642882, 0.03370934, 0.00020868049, 0.0017937947",Detached,0.9642881751060486
,,, 0310516902, 0.560,SemiDetached,1379841948458804352,"0.48297957, 0.50871044, 0.004180226, 0.0041297404",SemiDetached,0.5087104439735413
,,, 0310519261, 0.754,OverContact,1330082720813957120,"0.065111585, 0.39916322, 0.3017565, 0.23396869",SemiDetached,0.3991632163524627
,,, 0310556491, 0.495,SemiDetached,5860588467228211968,"0.999979, 2.0690237e-05, 1.533177e-10, 2.0575459e-07",Detached,0.9999790191650392
,,, 0311103813, 0.681,SemiDetached,5802659082146816512,"0.4050145, 0.5718298, 0.015798299, 0.007357348",SemiDetached,0.5718297958374023
5499914,,, 0311945765, 0.646,SemiDetached,2062485287453921280,"0.28667682, 0.710442, 0.0018917839, 0.0009894718",SemiDetached,0.7104420065879822
,,, 0312286761, 0.802,Ellipsoidal,2167237061591548544,"0.061227914, 0.54291856, 0.2880331, 0.107820444",SemiDetached,0.5429185628890991
,,, 0312865025, 0.562,SemiDetached,1137428256197026688,"0.00580269, 0.97090495, 0.0222279, 0.0010645182",SemiDetached,0.9709049463272096
,,, 0314459000, 0.852,Ellipsoidal,2177042648031977600,"0.043275706, 0.37231317, 0.29440844, 0.2900027",SemiDetached,0.3723131716251373
,,, 0315120782, 0.429,SemiDetached,5661733233706488832,"0.9962388, 0.0034950464, 4.3477785e-06, 0.00026171008",Detached,0.9962388277053832
,,, 0315287999, 0.579,SemiDetached,2013679340674718208,"0.0032629655, 0.91063434, 0.082780555, 0.0033221566",SemiDetached,0.9106343388557434
,,, 0315777423, 0.535,SemiDetached,2178633194680757888,"0.8518302, 0.12829988, 0.0047411984, 0.015128757",Detached,0.8518301844596863
,,, 0315937374, 0.829,Ellipsoidal,462216172719383552,"0.036960427, 0.6584435, 0.26107517, 0.043520812",SemiDetached,0.6584435105323792
,,, 0316250867, 0.780,OverContact,446675950249132544,"0.40443024, 0.23904954, 0.16910322, 0.187417",Detached,0.4044302403926849
,,, 0316633520, 0.535,SemiDetached,4569662722672317440,"0.23194869, 0.7576996, 0.006934993, 0.0034167655",SemiDetached,0.7576996088027954
,,, 0316660881, 0.632,SemiDetached,2005940973537238656,"0.18727799, 0.7382925, 0.05494603, 0.019483525",SemiDetached,0.7382925152778625
,,, 0317411334, 0.333,Detached,2998632199112213248,"0.055811808, 0.94408375, 9.702417e-05, 7.411289e-06",SemiDetached,0.9440837502479552
,,, 0317470793, 0.749,OverContact,2228618333299303808,"0.11761934, 0.58646613, 0.2234751, 0.0724395",SemiDetached,0.5864661335945129
,,, 0317642317, 0.720,OverContact,5237207155697930496,"0.1582861, 0.74051, 0.080949195, 0.020254748",SemiDetached,0.7405099868774414
,,, 0318217844, 0.610,SemiDetached,1017991469167531136,"0.9260053, 0.06990403, 0.00071996445, 0.0033706636",Detached,0.9260053038597108
,,, 0318649597, 0.588,SemiDetached,6342160266479772288,"0.45894444, 0.51878667, 0.012689079, 0.009579843",SemiDetached,0.5187866687774658
,,, 0318825030, 0.266,Detached,5335874065024937728,"0.99628735, 0.0033887608, 5.1216753e-06, 0.00031872312",Detached,0.9962873458862304
,,, 0320228013, 0.550,SemiDetached,5333574672615611776,"0.016159115, 0.07062383, 0.51229805, 0.40091902",OverContact,0.512298047542572
,,, 0320268279, 0.772,OverContact,421810387409866368,"0.07330204, 0.5719234, 0.2807657, 0.07400885",SemiDetached,0.5719233751296997
,,, 0320536498, 0.890,Ellipsoidal,3147156085219036160,"0.0031258434, 0.00019053306, 0.0032949415, 0.99338865",Ellipsoidal,0.9933886528015136
,,, 0320947341, 0.523,SemiDetached,266707921371366912,"0.9971009, 0.0025349513, 5.0858557e-06, 0.0003589457",Detached,0.9971008896827698
,,, 0322390461, 0.619,SemiDetached,2219505890166498048,"0.9994702, 0.0005062757, 1.259395e-07, 2.3530616e-05",Detached,0.9994701743125916
,,, 0322493523, 0.469,SemiDetached,2348053604201400192,"0.3876808, 0.579353, 0.020428883, 0.012537277",SemiDetached,0.5793529748916626
,,, 0322512913, 0.785,OverContact,5127557701445884032,"0.14242452, 0.39466476, 0.25771043, 0.20520036",SemiDetached,0.3946647644042969
,,, 0322549898, 0.459,SemiDetached,999341930893656576,"0.9938896, 0.005519431, 1.533715e-05, 0.00057572895",Detached,0.993889570236206
,,, 0323143096, 0.395,Detached,2283626831313777536,"0.9908442, 0.009041524, 3.5488597e-06, 0.000110704175",Detached,0.990844190120697
,,, 0323442776, 0.775,OverContact,4614466172234668672,"0.1580796, 0.44478455, 0.27332374, 0.1238121",SemiDetached,0.444784551858902
,,, 0324596129, 0.603,SemiDetached,1981479043153671296,"0.25151414, 0.7475295, 0.0006857659, 0.00027051088",SemiDetached,0.7475295066833496
,,, 0325901255, 0.477,SemiDetached,1976842574416674944,"0.27665725, 0.6574831, 0.043462593, 0.022397038",SemiDetached,0.6574831008911133
,,, 0326242641, 0.813,Ellipsoidal,5129405572471074944,"0.0609506, 0.56855935, 0.2754854, 0.09500469",SemiDetached,0.5685593485832214
,,, 0326374705, 0.631,SemiDetached,2004462581389890048,"0.2568011, 0.69932765, 0.029171906, 0.0146993",SemiDetached,0.6993276476860046
,,, 0326630342, 0.672,SemiDetached,2013082134073296512,"0.1986575, 0.7838092, 0.014108968, 0.0034243881",SemiDetached,0.7838091850280762
,,, 0327121759, 0.554,SemiDetached,422841488796322304,"0.3602414, 0.6346112, 0.0030201692, 0.0021272304",SemiDetached,0.634611189365387
,,, 0327121928, 0.259,Detached,422834994805772928,"0.99740195, 0.0021274171, 5.50073e-06, 0.00046510468",Detached,0.9974019527435304
,,, 0327583823, 0.592,SemiDetached,428246623544412416,"0.667451, 0.32772622, 0.0018300386, 0.002992716",Detached,0.667451024055481
,,, 0327996089, 0.378,Detached,2320916905609583872,"0.059961855, 0.92013264, 0.017558416, 0.0023472612",SemiDetached,0.9201326370239258
,,, 0329118239, 0.556,SemiDetached,1303391633670077952,"0.35128364, 0.6458644, 0.0016918597, 0.0011600457",SemiDetached,0.6458644270896912
,,, 0329246824, 0.649,SemiDetached,1422457296869193856,"0.5108952, 0.47195745, 0.010435703, 0.006711755",Detached,0.5108951926231384
,,, 0329248002, 0.498,SemiDetached,1420931041586549888,"0.009055381, 0.9887235, 0.0021321026, 8.908764e-05",SemiDetached,0.9887235164642334
,,, 0329770815, 0.399,Detached,2005481553795602432,"0.5936443, 0.4026544, 0.0016247327, 0.0020764412",Detached,0.5936443209648132
,,, 0330234754, 0.606,SemiDetached,2006106248189262976,"0.76345706, 0.23634382, 7.813219e-05, 0.0001210554",Detached,0.7634570598602295
,,, 0330829235, 0.676,SemiDetached,1961048948868184576,"0.110870354, 0.8865865, 0.002304604, 0.0002386041",SemiDetached,0.8865864872932434
,,, 0331201939, 0.785,OverContact,1818092229428773888,"0.05062207, 0.47942755, 0.31823376, 0.15171666",SemiDetached,0.4794275462627411
,,, 0331221558, 0.510,SemiDetached,1961293246608252672,"0.99969876, 0.0002804786, 5.3047962e-08, 2.0732823e-05",Detached,0.9996987581253052
,,, 0331377569, 0.841,Ellipsoidal,1818216061925851648,"0.04647071, 0.5384512, 0.26144767, 0.15363035",SemiDetached,0.5384511947631836
,,, 0331532483, 0.640,SemiDetached,1961028607902617216,"0.21691817, 0.7764926, 0.0051068454, 0.0014824241",SemiDetached,0.7764925956726074
,,, 0332202405, 0.365,Detached,5726180450637542400,"0.71634984, 0.27911448, 0.0014934184, 0.0030422488",Detached,0.7163498401641846
,,, 0332600127, 0.676,SemiDetached,5866839706188985344,"0.07223786, 0.92712533, 0.0006070974, 2.9728119e-05",SemiDetached,0.9271253347396852
,,, 0332910986, 0.805,Ellipsoidal,2493415604103671168,"0.13627775, 0.33874065, 0.3026388, 0.22234283",SemiDetached,0.3387406468391418
,,, 0333057755, 0.515,SemiDetached,4528770442133901824,"0.9962896, 0.0037101272, 1.1260641e-08, 2.1970247e-07",Detached,0.996289610862732
,,, 0334886280, 0.271,Detached,3560122447768490496,"0.9873695, 0.012317073, 1.2567894e-05, 0.00030084545",Detached,0.9873694777488708
4984818,,, 0336208030, 0.801,Ellipsoidal,2098254904653881600,"0.06098182, 0.38651785, 0.271949, 0.28055137",SemiDetached,0.3865178525447845
,,, 0336485975, 0.736,OverContact,4539488240958672000,"0.074509084, 0.7547753, 0.13759084, 0.033124857",SemiDetached,0.7547752857208252
,,, 0336778418, 0.625,SemiDetached,2776698315369465472,"0.29263458, 0.627502, 0.051838912, 0.02802451",SemiDetached,0.6275020241737366
,,, 0337094559, 0.607,SemiDetached,2205457773697184256,"0.914632, 0.07377184, 0.0023063913, 0.009289773",Detached,0.9146320223808287
,,, 0338071673, 0.574,SemiDetached,2205311401215067904,"0.32013118, 0.6618118, 0.011606511, 0.0064504878",SemiDetached,0.6618118286132812
,,, 0339540793, 0.418,SemiDetached,3721981348333583616,"0.86527187, 0.12744382, 0.0015292441, 0.0057550273",Detached,0.8652718663215637
,,, 0339566276, 0.646,SemiDetached,5966503597648760064,"0.99904627, 0.0009397212, 8.4830525e-08, 1.3880326e-05",Detached,0.999046266078949
,,, 0339568213, 0.576,SemiDetached,5966509885480902656,"0.14297566, 0.8315686, 0.022214165, 0.003241615",SemiDetached,0.8315685987472534
,,, 0340704073, 0.733,OverContact,2322456428046743296,"0.13787772, 0.5558145, 0.21290092, 0.09340691",SemiDetached,0.5558145046234131
,,, 0340782794, 0.750,OverContact,4985326015445428608,"0.120850556, 0.44240335, 0.3171835, 0.119562626",SemiDetached,0.4424033463001251
,,, 0341679932, 0.539,SemiDetached,1981237494196583936,"0.9933514, 0.006152455, 1.2219029e-05, 0.00048392205",Detached,0.993351399898529
,,, 0342332827, 0.689,SemiDetached,2175201756328729728,"0.15912624, 0.7736464, 0.055895016, 0.011332215",SemiDetached,0.7736464142799377
,,, 0342334344, 0.688,SemiDetached,2178237095617572608,"0.1398184, 0.7921692, 0.055037975, 0.0129743945",SemiDetached,0.7921692132949829
,,, 0342694097, 0.647,SemiDetached,5970540931315766656,"0.19810586, 0.3046642, 0.300094, 0.19713598",SemiDetached,0.3046641945838928
,,, 0343127696, 0.652,SemiDetached,2006119407972993792,"0.55006933, 0.3148128, 0.058809135, 0.07630873",Detached,0.5500693321228027
,,, 0343667351, 0.570,SemiDetached,2006983280510832384,"0.18033883, 0.6087701, 0.14340493, 0.06748614",SemiDetached,0.6087700724601746
,,, 0344376832, 0.582,SemiDetached,2189557495537017472,"0.99769956, 0.0022861178, 1.6636952e-07, 1.4178552e-05",Detached,0.9976995587348938
,,, 0344456744, 0.695,SemiDetached,2177215065199527552,"0.055286344, 0.7747221, 0.1390942, 0.030897371",SemiDetached,0.7747220993041992
,,, 0345451479, 0.756,OverContact,3302503849723642496,"0.09417062, 0.59981453, 0.23067115, 0.075343594",SemiDetached,0.5998145341873169
,,, 0345482340, 0.746,OverContact,3293328700067144704,"0.07495871, 0.5472521, 0.2871778, 0.09061142",SemiDetached,0.5472521185874939
,,, 0345535359, 0.875,Ellipsoidal,3294109971798195456,"0.026306005, 0.17798978, 0.17673025, 0.61897403",Ellipsoidal,0.6189740300178528
,,, 0345899523, 0.548,SemiDetached,3524451335624655232,"0.9847564, 0.01449481, 4.158248e-05, 0.00070723594",Detached,0.9847564101219176
,,, 0346599599, 0.475,SemiDetached,1944145125823226368,"0.7246937, 0.2748342, 0.0001926749, 0.0002794685",Detached,0.7246937155723572
,,, 0346627403, 0.432,SemiDetached,135618956787005568,"0.20252731, 0.6883995, 0.0821957, 0.026877375",SemiDetached,0.6883994936943054
,,, 0347506869, 0.413,SemiDetached,5734191118696145152,"0.9756354, 0.023384914, 6.340895e-05, 0.0009162716",Detached,0.9756354093551636
,,, 0347545020, 0.486,SemiDetached,2015099871749760,"0.0031895665, 0.9570836, 0.038015522, 0.0017112365",SemiDetached,0.9570835828781128
,,, 0347552724, 0.765,OverContact,544743587681792,"0.047469888, 0.3343732, 0.48913753, 0.1290194",OverContact,0.4891375303268432
,,, 0347809861, 0.540,SemiDetached,3511171223730060672,"0.2541612, 0.7423637, 0.0022950072, 0.001180069",SemiDetached,0.742363691329956
,,, 0348517784, 0.485,SemiDetached,455772347387763840,"0.98351234, 0.013792761, 0.00012157351, 0.002573255",Detached,0.9835123419761658
,,, 0348670544, 0.651,SemiDetached,458489068827059328,"0.5559383, 0.44053823, 0.0021976675, 0.0013258093",Detached,0.5559383034706116
,,, 0348717439, 0.850,Ellipsoidal,4620132127451192960,"0.061831176, 0.50479347, 0.189325, 0.24405041",SemiDetached,0.5047934651374817
,,, 0348762908, 0.468,SemiDetached,4620602958946560128,"0.15868753, 0.8339932, 0.005519594, 0.0017996607",SemiDetached,0.8339931964874268
,,, 0348897766, 0.810,Ellipsoidal,5285901467636179712,"0.039723385, 0.36554855, 0.34853774, 0.24619037",SemiDetached,0.3655485510826111
,,, 0349059354, 0.522,SemiDetached,5282555035278846976,"0.009423881, 0.9883582, 0.0021636884, 5.434578e-05",SemiDetached,0.988358199596405
,,, 0349480507, 0.552,SemiDetached,5282346402944960896,"0.38464847, 0.56563616, 0.02871059, 0.021004746",SemiDetached,0.565636157989502
,,, 0349797905, 0.405,SemiDetached,6706536869441108096,"0.14300014, 0.8533131, 0.0028353417, 0.000851434",SemiDetached,0.8533130884170532
,,, 0349835367, 0.544,SemiDetached,5288509406139941888,"0.91333085, 0.080090925, 0.0012419497, 0.0053362134",Detached,0.913330852985382
,,, 0350030939, 0.585,SemiDetached,5292428306097203328,"0.19231656, 0.7752204, 0.02350608, 0.008956902",SemiDetached,0.7752203941345215
,,, 0350141132, 0.359,Detached,5289266007577394816,"0.046399135, 0.9524463, 0.0011171596, 3.7455455e-05",SemiDetached,0.9524462819099426
,,, 0350478924, 0.741,OverContact,4765186538975386240,"0.12107993, 0.37451696, 0.326083, 0.17832007",SemiDetached,0.3745169639587402
,,, 0350716073, 0.867,Ellipsoidal,4767158818021462656,"0.033951517, 0.066709265, 0.109773375, 0.78956586",Ellipsoidal,0.7895658612251282
,,, 0350954272, 0.631,SemiDetached,5500033762326368256,"0.7192952, 0.28028664, 0.00017233005, 0.00024579244",Detached,0.7192952036857605
,,, 0352077081, 0.545,SemiDetached,2878255089122256128,"0.47838777, 0.51773936, 0.0019606475, 0.0019122543",SemiDetached,0.5177393555641174
,,, 0352165018, 0.459,SemiDetached,2084719405426211072,"0.90054584, 0.09043291, 0.0017024882, 0.007318715",Detached,0.9005458354949951
,,, 0352378412, 0.668,SemiDetached,374473598629517056,"0.30273518, 0.6907205, 0.004996603, 0.0015477454",SemiDetached,0.6907204985618591
,,, 0352762746, 0.635,SemiDetached,2245341217964233984,"0.3135945, 0.65951747, 0.017715765, 0.009172303",SemiDetached,0.6595174670219421
,,, 0352951628, 0.633,SemiDetached,2196021352589683584,"0.3803738, 0.57652354, 0.02944573, 0.013656935",SemiDetached,0.5765235424041748
,,, 0352964170, 0.481,SemiDetached,1964650772859860352,"0.5136556, 0.47208118, 0.0074019325, 0.006861345",Detached,0.5136556029319763
,,, 0352979549, 0.538,SemiDetached,2275209794927530624,"0.6363474, 0.36222574, 0.00063722214, 0.00078960246",Detached,0.6363474130630493
,,, 0353565609, 0.771,OverContact,545350624850083840,"0.08799697, 0.74028635, 0.13494006, 0.036776617",SemiDetached,0.7402863502502441
,,, 0353650675, 0.510,SemiDetached,4515222225512143616,"0.907227, 0.08329765, 0.0016635539, 0.0078117726",Detached,0.9072269797325134
,,, 0353854078, 0.594,SemiDetached,2152084760564885376,"0.9494886, 0.048376255, 0.00027995117, 0.0018552217",Detached,0.9494885802268982
,,, 0353863850, 0.786,OverContact,2202888352472571264,"0.002138343, 0.00057447515, 0.0013467601, 0.99594045",Ellipsoidal,0.9959404468536376
,,, 0353894978, 0.430,SemiDetached,2150367911814795904,"0.9858021, 0.012391979, 9.199031e-05, 0.0017138489",Detached,0.9858021140098572
,,, 0353962058, 0.603,SemiDetached,233996763254722304,"0.923554, 0.07354929, 0.0005155556, 0.0023810093",Detached,0.923554003238678
,,, 0354023414, 0.551,SemiDetached,232086327440939136,"0.9893924, 0.010606626, 6.774538e-08, 8.204618e-07",Detached,0.9893923997879028
,,, 0355651035, 0.777,OverContact,6494864633232522112,"0.053390775, 0.54673505, 0.2744618, 0.12541236",SemiDetached,0.5467350482940674
,,, 0356001283, 0.744,OverContact,1219216356342287232,"0.21268031, 0.632894, 0.11546962, 0.038956128",SemiDetached,0.632893979549408
,,, 0356015357, 0.122,Detached,1636916769284880768,"0.9987122, 0.0012200831, 6.343352e-07, 6.7153516e-05",Detached,0.9987121820449828
,,, 0356064345, 0.585,SemiDetached,4568700409479281920,"0.9797441, 0.019941002, 2.6409944e-05, 0.00028844483",Detached,0.9797440767288208
,,, 0356150515, 0.771,OverContact,1368889163379528448,"0.08585103, 0.84481573, 0.062528774, 0.006804482",SemiDetached,0.844815731048584
,,, 0356192212, 0.803,Ellipsoidal,4567121888740970624,"0.22847983, 0.4122765, 0.20605554, 0.15318818",SemiDetached,0.4122765064239502
,,, 0356240274, 0.547,SemiDetached,1364434900041227520,"0.1950093, 0.60795414, 0.13156933, 0.0654672",SemiDetached,0.6079541444778442
,,, 0356701798, 0.673,SemiDetached,1650182407137825280,"0.17599428, 0.81896865, 0.0042216997, 0.00081548677",SemiDetached,0.818968653678894
,,, 0356820646, 0.636,SemiDetached,1651602052744098560,"0.16578549, 0.8132276, 0.01593917, 0.0050477283",SemiDetached,0.8132275938987732
,,, 0357345626, 0.601,SemiDetached,1463857693521711872,"0.9151432, 0.08474913, 2.400196e-05, 8.363051e-05",Detached,0.9151431918144226
,,, 0357358259, 0.523,SemiDetached,1450355965609917568,"0.15642725, 0.83301693, 0.008502174, 0.0020536808",SemiDetached,0.8330169320106506
,,, 0357372327, 0.778,OverContact,1603817861516048640,"0.114244096, 0.73030233, 0.122427516, 0.033026103",SemiDetached,0.7303023338317871
,,, 0357398958, 0.607,SemiDetached,1486248285748866688,"0.1516566, 0.7480503, 0.0737214, 0.02657166",SemiDetached,0.7480502724647522
,,, 0357512000, 0.697,SemiDetached,5788413255448824576,"0.13264334, 0.5574869, 0.23397657, 0.075893134",SemiDetached,0.557486891746521
,,, 0357979050, 0.484,SemiDetached,2169527108088349952,"0.12278455, 0.863258, 0.011673861, 0.0022836176",SemiDetached,0.8632580041885376
,,, 0358457398, 0.586,SemiDetached,4626205309990960512,"0.32859433, 0.6310936, 0.027589828, 0.012722222",SemiDetached,0.6310936212539673
,,, 0358517121, 0.231,Detached,4534148428383399424,"0.97728705, 0.017245337, 0.00033164708, 0.005136016",Detached,0.9772870540618896
,,, 0358613523, 0.545,SemiDetached,1130293589667301632,"0.79740024, 0.18853234, 0.004460367, 0.009607069",Detached,0.7974002361297607
,,, 0359132040, 0.605,SemiDetached,431554637417261312,"0.15805621, 0.83815414, 0.0031196652, 0.0006699473",SemiDetached,0.838154137134552
,,, 0359390362, 0.492,SemiDetached,4598212465501682176,"0.9938666, 0.005707116, 1.211469e-05, 0.00041415135",Detached,0.9938666224479676
,,, 0359618989, 0.606,SemiDetached,5869781105942502912,"0.96490365, 0.033942904, 0.00012604184, 0.0010274318",Detached,0.9649036526679992
,,, 0359677968, 0.752,OverContact,2154110340158766720,"0.011656087, 0.75321263, 0.2251139, 0.01001738",SemiDetached,0.7532126307487488
,,, 0359987981, 0.943,Ellipsoidal,5773381767563076864,"0.064265236, 0.5886663, 0.17603692, 0.17103149",SemiDetached,0.5886663198471069
,,, 0360661624, 0.169,Detached,2020062727236462336,"0.99938357, 0.000571757, 2.1996061e-07, 4.4467182e-05",Detached,0.9993835687637328
,,, 0363885457, 0.901,Ellipsoidal,6088670781272768384,"0.06745084, 0.5389538, 0.2301344, 0.16346094",SemiDetached,0.5389537811279297
,,, 0364325969, 0.798,OverContact,5478980691635060608,"0.06878288, 0.52133334, 0.3153694, 0.094514474",SemiDetached,0.5213333368301392
,,, 0364392434, 0.777,OverContact,5275380167852889984,"0.21890141, 0.2810399, 0.24608499, 0.25397375",SemiDetached,0.2810398936271667
,,, 0365034219, 0.907,Ellipsoidal,2167553141127862912,"0.060798515, 0.28871056, 0.2782341, 0.37225682",Ellipsoidal,0.3722568154335022
,,, 0365069916, 0.427,SemiDetached,3713180273149190912,"0.94515043, 0.043847423, 0.0011788005, 0.009823403",Detached,0.9451504349708556
,,, 0365089053, 0.689,SemiDetached,3711105803945261952,"0.020664621, 0.22572516, 0.6056064, 0.14800389",OverContact,0.6056063771247864
,,, 0365301387, 0.766,OverContact,6964963781036800,"0.08667964, 0.47275707, 0.26856917, 0.17199412",SemiDetached,0.4727570712566376
,,, 0365366508, 0.565,SemiDetached,6630948129392624768,"0.18342747, 0.79996186, 0.01173898, 0.004871687",SemiDetached,0.7999618649482727
,,, 0365694569, 0.222,Detached,3338858441485062144,"0.92184764, 0.07727189, 0.00015517631, 0.000725285",Detached,0.921847641468048
,,, 0365787759, 0.585,SemiDetached,2171775746817647104,"0.40636435, 0.58977705, 0.00239988, 0.001458724",SemiDetached,0.5897770524024963
,,, 0365956683, 0.552,SemiDetached,6629964650598811264,"0.96064836, 0.039054994, 2.858394e-05, 0.00026803452",Detached,0.9606483578681946
,,, 0365962806, 0.338,Detached,2860746225442786688,"0.916507, 0.08045969, 0.00044827285, 0.0025849638",Detached,0.9165070056915284
,,, 0366517337, 0.546,SemiDetached,2290424287077188736,"0.91406494, 0.08558719, 6.131166e-05, 0.00028650698",Detached,0.9140649437904358
,,, 0366517381, 0.666,SemiDetached,2290411505254526848,"0.10827664, 0.8913424, 0.00034779464, 3.315042e-05",SemiDetached,0.8913424015045166
,,, 0366972961, 0.455,SemiDetached,2280705669439649920,"0.12127272, 0.8434696, 0.028389866, 0.006867785",SemiDetached,0.8434696197509766
,,, 0367106469, 0.485,SemiDetached,185452500254062848,"0.7481135, 0.24691491, 0.0017866935, 0.003184951",Detached,0.7481135129928589
,,, 0367448265, 0.520,SemiDetached,185395080832205440,"0.19973397, 0.43126655, 0.24518494, 0.123814486",SemiDetached,0.4312665462493896
,,, 0367683204, 0.726,OverContact,4001489436181526656,"0.14008456, 0.7660194, 0.07568746, 0.018208612",SemiDetached,0.7660194039344788
,,, 0368180294, 0.610,SemiDetached,211807141136171136,"0.02766827, 0.8814615, 0.08421559, 0.0066546546",SemiDetached,0.881461501121521
,,, 0368319105, 0.550,SemiDetached,2211230514682716288,"0.8917693, 0.10706215, 0.00021485992, 0.0009536597",Detached,0.891769289970398
,,, 0368452480, 0.583,SemiDetached,529778035511060480,"0.59531343, 0.37899482, 0.01176189, 0.013929797",Detached,0.5953134298324585
,,, 0369218857, 0.746,OverContact,6778529905826800896,"0.09136504, 0.55609465, 0.25983667, 0.0927037",SemiDetached,0.5560946464538574
,,, 0369362290, 0.559,SemiDetached,4850295576553122304,"0.42008618, 0.57463604, 0.0028597345, 0.0024180796",SemiDetached,0.5746360421180725
,,, 0369370898, 0.411,SemiDetached,4842342190474113920,"0.7155101, 0.2836229, 0.00033228562, 0.00053474284",Detached,0.7155100703239441
,,, 0370101325, 0.897,Ellipsoidal,4653980970871211904,"0.30025274, 0.1666547, 0.06214313, 0.47094944",Ellipsoidal,0.4709494411945343
,,, 0370101492, 0.766,OverContact,4653283124593660544,"0.023600055, 0.9204554, 0.053789034, 0.002155459",SemiDetached,0.9204553961753844
,,, 0370960295, 0.873,Ellipsoidal,5247406775279513728,"0.6451463, 0.17071074, 0.03756204, 0.14658085",Detached,0.6451463103294373
,,, 0371480725, 0.539,SemiDetached,2004089846943176064,"0.2229764, 0.6401484, 0.09271595, 0.044159275",SemiDetached,0.640148401260376
,,, 0371839073, 0.274,Detached,6374595928218781312,"0.9995528, 0.000434277, 6.2083316e-08, 1.2759765e-05",Detached,0.9995527863502502
,,, 0372759279, 0.598,SemiDetached,1079310648531984000,"0.1616143, 0.83550733, 0.002384701, 0.00049357704",SemiDetached,0.835507333278656
,,, 0373128383, 0.542,SemiDetached,537573538591031040,"0.24788304, 0.69483715, 0.04039032, 0.01688951",SemiDetached,0.6948371529579163
,,, 0373414766, 0.691,SemiDetached,3293082100225188864,"0.03059843, 0.966094, 0.0032111267, 9.643358e-05",SemiDetached,0.9660940170288086
,,, 0373702832, 0.320,Detached,518316863745376512,"0.98098767, 0.018964536, 3.2138573e-06, 4.4692326e-05",Detached,0.9809876680374146
,,, 0374265995, 0.718,OverContact,1916588203329221632,"0.15709874, 0.7319058, 0.08719037, 0.023805097",SemiDetached,0.7319058179855347
,,, 0374828411, 0.727,OverContact,3271277719493709440,"0.13980553, 0.6516122, 0.15433893, 0.054243304",SemiDetached,0.6516122221946716
,,, 0374859582, 0.559,SemiDetached,4758831151312793472,"0.9933339, 0.0054396912, 3.1396183e-05, 0.0011950162",Detached,0.9933338761329652
,,, 0376023519, 0.829,Ellipsoidal,2196178995070093824,"0.16576616, 0.3440631, 0.28872573, 0.20144506",SemiDetached,0.3440631031990051
,,, 0376162807, 0.642,SemiDetached,2224860133836098560,"0.3074196, 0.6912454, 0.0010376688, 0.00029740157",SemiDetached,0.6912453770637512
,,, 0376891083, 0.585,SemiDetached,2224986268437188480,"0.44898036, 0.5276789, 0.014822778, 0.0085179135",SemiDetached,0.527678906917572
,,, 0376923942, 0.101,Detached,3713438005546789632,"0.885172, 0.093828216, 0.004159735, 0.016840078",Detached,0.8851720094680786
